Life tables (cohort 5x5), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
SWE      1800-1804    100-104    0.60448  0.96429  1.47      15      15      24       25   1.64
SWE      1800-1804    105-109    0.75000  1.00000  1.33       1       1       1        1   1.33
SWE      1800-1804    110+             .        .    .       0       0       0        0      .
SWE      1805-1809        0      0.22626  0.19587  0.31  100000   19587   86565  3995183  39.95
SWE      1805-1809      1-4      0.04260  0.15378  1.46   80413   12366  290260  3908618  48.61
SWE      1805-1809      5-9      0.00937  0.04558  2.06   68048    3101  331109  3618358  53.17
SWE      1805-1809     10-14     0.00521  0.02573  2.45   64946    1671  320462  3287249  50.62
SWE      1805-1809     15-19     0.00487  0.02405  2.59   63275    1522  312708  2966787  46.89
SWE      1805-1809     20-24     0.00675  0.03322  2.57   61753    2051  303786  2654079  42.98
SWE      1805-1809     25-29     0.00776  0.03809  2.51   59702    2274  292849  2350293  39.37
SWE      1805-1809     30-34     0.00898  0.04391  2.53   57428    2522  280904  2057444  35.83
SWE      1805-1809     35-39     0.00967  0.04725  2.54   54906    2594  268152  1776541  32.36
SWE      1805-1809     40-44     0.01158  0.05628  2.54   52312    2944  254314  1508388  28.83
SWE      1805-1809     45-49     0.01398  0.06758  2.57   49368    3336  238725  1254075  25.40
SWE      1805-1809     50-54     0.01542  0.07418  2.45   46032    3415  221458  1015350  22.06
SWE      1805-1809     55-59     0.02039  0.09729  2.66   42617    4146  203378   793892  18.63
SWE      1805-1809     60-64     0.03103  0.14419  2.55   38471    5547  178777   590514  15.35
SWE      1805-1809     65-69     0.04155  0.18860  2.55   32924    6209  149432   411737  12.51
SWE      1805-1809     70-74     0.06003  0.26180  2.56   26715    6994  116513   262305   9.82
SWE      1805-1809     75-79     0.09438  0.38204  2.51   19721    7534   79829   145792   7.39
SWE      1805-1809     80-84     0.14746  0.53399  2.42   12186    6507   44130    65963   5.41
SWE      1805-1809     85-89     0.23254  0.70166  2.17    5679    3985   17136    21833   3.84
SWE      1805-1809     90-94     0.34391  0.83832  1.94    1694    1420    4130     4697   2.77
SWE      1805-1809     95-99     0.46992  0.91286  1.65     274     250     532      567   2.07
SWE      1805-1809    100-104    0.67630  0.92857  1.09      24      22      33       35   1.45
SWE      1805-1809    105-109    0.90000  1.00000  1.11       2       2       2        2   1.11
SWE      1805-1809    110+             .        .    .       0       0       0        0      .
SWE      1810-1814        0      0.20582  0.18036  0.31  100000   18036   87629  4275645  42.76
SWE      1810-1814      1-4      0.03460  0.12682  1.36   81964   10395  300451  4188016  51.10
SWE      1810-1814      5-9      0.00891  0.04342  2.12   71569    3107  348899  3887565  54.32
SWE      1810-1814     10-14     0.00416  0.02059  2.40   68462    1410  338639  3538666  51.69
SWE      1810-1814     15-19     0.00497  0.02454  2.64   67052    1645  331371  3200028  47.72
SWE      1810-1814     20-24     0.00629  0.03096  2.55   65407    2025  322075  2868656  43.86
SWE      1810-1814     25-29     0.00727  0.03571  2.53   63382    2264  311311  2546581  40.18
SWE      1810-1814     30-34     0.00786  0.03858  2.58   61118    2358  299882  2235271  36.57
SWE      1810-1814     35-39     0.00984  0.04807  2.59   58760    2825  287005  1935388  32.94
SWE      1810-1814     40-44     0.01217  0.05906  2.51   55935    3304  271445  1648384  29.47
SWE      1810-1814     45-49     0.01169  0.05677  2.45   52632    2988  255526  1376939  26.16
SWE      1810-1814     50-54     0.01446  0.06987  2.60   49643    3469  239879  1121413  22.59
SWE      1810-1814     55-59     0.02095  0.09967  2.57   46175    4602  219701   881534  19.09
SWE      1810-1814     60-64     0.02686  0.12612  2.59   41572    5243  195213   661833  15.92
SWE      1810-1814     65-69     0.03756  0.17223  2.59   36329    6257  166589   466619  12.84
SWE      1810-1814     70-74     0.05761  0.25262  2.57   30072    7597  131876   300030   9.98
SWE      1810-1814     75-79     0.09220  0.37606  2.55   22475    8452   91671   168155   7.48
SWE      1810-1814     80-84     0.14605  0.52754  2.37   14023    7398   50654    76483   5.45
SWE      1810-1814     85-89     0.23133  0.70286  2.21    6625    4657   20130    25829   3.90
SWE      1810-1814     90-94     0.32623  0.82617  2.01    1969    1626    4986     5699   2.89
SWE      1810-1814     95-99     0.47098  0.91291  1.65     342     312     663      714   2.09
SWE      1810-1814    100-104    0.58511  0.98214  1.62      30      29      50       50   1.68
SWE      1810-1814    105-109    3.00000  1.00000  0.33       1       1       0        0   0.33
SWE      1810-1814    110+             .        .    .       0       0       0        0      .
SWE      1815-1819        0      0.19096  0.16885  0.31  100000   16885   88419  4473500  44.74
SWE      1815-1819      1-4      0.03121  0.11558  1.43   83115    9607  307779  4385082  52.76
SWE      1815-1819      5-9      0.00636  0.03124  2.11   73509    2296  360901  4077303  55.47
SWE      1815-1819     10-14     0.00449  0.02218  2.45   71212    1580  352027  3716401  52.19
SWE      1815-1819     15-19     0.00483  0.02386  2.62   69633    1662  344209  3364375  48.32
SWE      1815-1819     20-24     0.00634  0.03119  2.54   67971    2120  334650  3020166  44.43
SWE      1815-1819     25-29     0.00660  0.03245  2.53   65851    2137  323977  2685516  40.78
SWE      1815-1819     30-34     0.00825  0.04044  2.61   63714    2576  312407  2361540  37.06
SWE      1815-1819     35-39     0.01044  0.05090  2.54   61138    3112  298049  2049133  33.52
SWE      1815-1819     40-44     0.01022  0.04979  2.40   58026    2889  282629  1751084  30.18
SWE      1815-1819     45-49     0.01097  0.05343  2.60   55137    2946  268603  1468455  26.63
SWE      1815-1819     50-54     0.01480  0.07142  2.54   52191    3727  251782  1199853  22.99
SWE      1815-1819     55-59     0.01797  0.08610  2.57   48464    4173  232191   948071  19.56
SWE      1815-1819     60-64     0.02457  0.11603  2.61   44291    5139  209184   715880  16.16
SWE      1815-1819     65-69     0.03630  0.16683  2.58   39152    6532  179941   506696  12.94
SWE      1815-1819     70-74     0.05807  0.25478  2.60   32620    8311  143133   326755  10.02
SWE      1815-1819     75-79     0.09071  0.36904  2.48   24309    8971   98904   183622   7.55
SWE      1815-1819     80-84     0.14518  0.52852  2.43   15338    8107   55837    84718   5.52
SWE      1815-1819     85-89     0.22133  0.68544  2.22    7232    4957   22395    28882   3.99
SWE      1815-1819     90-94     0.33024  0.82619  1.98    2275    1879    5691     6487   2.85
SWE      1815-1819     95-99     0.48523  0.92030  1.63     395     364     750      796   2.01
SWE      1815-1819    100-104    0.69065  1.00000  1.45      32      32      46       46   1.45
SWE      1815-1819    105-109         .       .    .       0       0       0        0      .
SWE      1815-1819    110+             .        .    .       0       0       0        0      .
SWE      1820-1824        0      0.16939  0.15176  0.31  100000   15176   89591  4732339  47.32
SWE      1820-1824      1-4      0.02275  0.08607  1.49   84824    7300  320959  4642749  54.73
SWE      1820-1824      5-9      0.00792  0.03873  2.18   77523    3002  379158  4321790  55.75
SWE      1820-1824     10-14     0.00432  0.02138  2.38   74521    1593  368435  3942632  52.91
SWE      1820-1824     15-19     0.00511  0.02526  2.63   72928    1842  360265  3574197  49.01
SWE      1820-1824     20-24     0.00569  0.02805  2.53   71086    1994  350495  3213931  45.21
SWE      1820-1824     25-29     0.00645  0.03174  2.61   69092    2193  340217  2863436  41.44
SWE      1820-1824     30-34     0.00856  0.04191  2.57   66899    2804  327695  2523219  37.72
SWE      1820-1824     35-39     0.00907  0.04431  2.47   64095    2840  313284  2195524  34.25
SWE      1820-1824     40-44     0.00978  0.04775  2.53   61255    2925  299047  1882240  30.73
SWE      1820-1824     45-49     0.01150  0.05589  2.49   58330    3260  283464  1583193  27.14
SWE      1820-1824     50-54     0.01335  0.06462  2.54   55070    3558  266589  1299729  23.60
SWE      1820-1824     55-59     0.01604  0.07721  2.60   51511    3977  248000  1033140  20.06
SWE      1820-1824     60-64     0.02307  0.10932  2.61   47534    5196  225251   785140  16.52
SWE      1820-1824     65-69     0.03569  0.16464  2.65   42338    6970  195295   559889  13.22
SWE      1820-1824     70-74     0.05379  0.23749  2.54   35367    8399  156155   364594  10.31
SWE      1820-1824     75-79     0.08783  0.36091  2.53   26968    9733  110813   208439   7.73
SWE      1820-1824     80-84     0.13856  0.51119  2.44   17235    8810   63584    97625   5.66
SWE      1820-1824     85-89     0.21842  0.68161  2.24    8425    5742   26291    34041   4.04
SWE      1820-1824     90-94     0.32574  0.82286  1.99    2682    2207    6776     7751   2.89
SWE      1820-1824     95-99     0.47636  0.92031  1.67     475     437     918      975   2.05
SWE      1820-1824    100-104    0.66393  0.98780  1.44      38      37      56       57   1.50
SWE      1820-1824    105-109    1.50000  1.00000  0.67       0       0       0        0   0.67
SWE      1820-1824    110+             .        .    .       0       0       0        0      .
SWE      1825-1829        0      0.18481  0.16402  0.31  100000   16402   88750  4635437  46.35
SWE      1825-1829      1-4      0.02757  0.10298  1.44   83598    8609  312314  4546687  54.39
SWE      1825-1829      5-9      0.00704  0.03454  2.25   74989    2590  367814  4234373  56.47
SWE      1825-1829     10-14     0.00454  0.02243  2.40   72399    1624  357774  3866558  53.41
SWE      1825-1829     15-19     0.00488  0.02413  2.57   70775    1708  349721  3508785  49.58
SWE      1825-1829     20-24     0.00560  0.02760  2.55   69067    1906  340668  3159064  45.74
SWE      1825-1829     25-29     0.00701  0.03447  2.58   67161    2315  330195  2818396  41.97
SWE      1825-1829     30-34     0.00768  0.03767  2.43   64845    2443  317958  2488201  38.37
SWE      1825-1829     35-39     0.00835  0.04092  2.60   62402    2553  305896  2170243  34.78
SWE      1825-1829     40-44     0.01025  0.04996  2.49   59849    2990  291743  1864348  31.15
SWE      1825-1829     45-49     0.01020  0.04976  2.54   56859    2829  277334  1572605  27.66
SWE      1825-1829     50-54     0.01189  0.05780  2.60   54030    3123  262639  1295271  23.97
SWE      1825-1829     55-59     0.01538  0.07412  2.58   50907    3773  245421  1032632  20.28
SWE      1825-1829     60-64     0.02259  0.10721  2.63   47133    5053  223696   787210  16.70
SWE      1825-1829     65-69     0.03361  0.15539  2.57   42080    6539  194538   563514  13.39
SWE      1825-1829     70-74     0.05345  0.23692  2.60   35542    8421  157533   368976  10.38
SWE      1825-1829     75-79     0.08573  0.35391  2.54   27121    9598  111956   211444   7.80
SWE      1825-1829     80-84     0.13713  0.50577  2.41   17523    8862   64628    99488   5.68
SWE      1825-1829     85-89     0.22149  0.68634  2.23    8660    5944   26836    34860   4.03
SWE      1825-1829     90-94     0.31641  0.81271  2.01    2716    2208    6977     8024   2.95
SWE      1825-1829     95-99     0.47438  0.91873  1.67     509     467     985     1047   2.06
SWE      1825-1829    100-104    0.66339  0.97826  1.40      41      40      61       61   1.49
SWE      1825-1829    105-109    2.00000  1.00000  0.50       1       1       0        0   0.50
SWE      1825-1829    110+             .        .    .       0       0       0        0      .
SWE      1830-1834        0      0.18193  0.16174  0.31  100000   16174   88906  4785255  47.85
SWE      1830-1834      1-4      0.02280  0.08615  1.43   83826    7222  316760  4696349  56.03
SWE      1830-1834      5-9      0.00716  0.03509  2.22   76604    2688  375551  4379589  57.17
SWE      1830-1834     10-14     0.00424  0.02097  2.45   73916    1550  365623  4004038  54.17
SWE      1830-1834     15-19     0.00460  0.02275  2.61   72366    1646  357887  3638415  50.28
SWE      1830-1834     20-24     0.00582  0.02870  2.59   70720    2030  348700  3280528  46.39
SWE      1830-1834     25-29     0.00635  0.03125  2.49   68690    2147  338053  2931828  42.68
SWE      1830-1834     30-34     0.00700  0.03442  2.61   66543    2290  327241  2593775  38.98
SWE      1830-1834     35-39     0.00860  0.04211  2.54   64253    2706  314606  2266534  35.28
SWE      1830-1834     40-44     0.00934  0.04563  2.45   61547    2809  300574  1951929  31.71
SWE      1830-1834     45-49     0.00928  0.04539  2.54   58738    2666  287137  1651354  28.11
SWE      1830-1834     50-54     0.01123  0.05465  2.57   56072    3064  272921  1364218  24.33
SWE      1830-1834     55-59     0.01522  0.07342  2.61   53008    3892  255727  1091296  20.59
SWE      1830-1834     60-64     0.02150  0.10218  2.57   49117    5019  233394   835570  17.01
SWE      1830-1834     65-69     0.03195  0.14846  2.62   44098    6547  204903   602175  13.66
SWE      1830-1834     70-74     0.05040  0.22480  2.60   37551    8441  167489   397272  10.58
SWE      1830-1834     75-79     0.08312  0.34513  2.54   29110   10047  120876   229783   7.89
SWE      1830-1834     80-84     0.13805  0.50807  2.40   19063    9685   70156   108907   5.71
SWE      1830-1834     85-89     0.21092  0.66602  2.23    9378    6246   29611    38751   4.13
SWE      1830-1834     90-94     0.32333  0.81896  1.99    3132    2565    7933     9139   2.92
SWE      1830-1834     95-99     0.45804  0.91495  1.72     567     519    1133     1206   2.13
SWE      1830-1834    100-104    0.64103  0.97087  1.41      48      47      73       74   1.53
SWE      1830-1834    105-109    2.25000  1.00000  0.44       1       1       1        1   0.44
SWE      1830-1834    110+             .        .    .       0       0       0        0      .
SWE      1835-1839        0      0.17335  0.15493  0.31  100000   15493   89373  4813019  48.13
SWE      1835-1839      1-4      0.02407  0.09067  1.44   84507    7663  318388  4723646  55.90
SWE      1835-1839      5-9      0.00725  0.03554  2.21   76844    2731  376604  4405258  57.33
SWE      1835-1839     10-14     0.00437  0.02163  2.39   74114    1603  366385  4028654  54.36
SWE      1835-1839     15-19     0.00530  0.02616  2.66   72511    1897  358117  3662269  50.51
SWE      1835-1839     20-24     0.00566  0.02791  2.39   70614    1971  347919  3304152  46.79
SWE      1835-1839     25-29     0.00595  0.02934  2.61   68643    2014  338395  2956233  43.07
SWE      1835-1839     30-34     0.00743  0.03648  2.56   66629    2431  327225  2617838  39.29
SWE      1835-1839     35-39     0.00872  0.04271  2.57   64198    2742  314321  2290613  35.68
SWE      1835-1839     40-44     0.00835  0.04088  2.48   61456    2512  300946  1976292  32.16
SWE      1835-1839     45-49     0.00905  0.04427  2.51   58944    2609  288214  1675346  28.42
SWE      1835-1839     50-54     0.01091  0.05315  2.61   56334    2994  274512  1387132  24.62
SWE      1835-1839     55-59     0.01436  0.06936  2.57   53340    3700  257712  1112620  20.86
SWE      1835-1839     60-64     0.02008  0.09582  2.62   49641    4756  236895   854908  17.22
SWE      1835-1839     65-69     0.03076  0.14339  2.64   44884    6436  209222   618013  13.77
SWE      1835-1839     70-74     0.04925  0.22029  2.61   38448    8470  171965   408792  10.63
SWE      1835-1839     75-79     0.08382  0.34760  2.55   29978   10420  124315   236827   7.90
SWE      1835-1839     80-84     0.13503  0.50166  2.44   19558    9811   72664   112511   5.75
SWE      1835-1839     85-89     0.21483  0.67495  2.25    9747    6578   30621    39848   4.09
SWE      1835-1839     90-94     0.32425  0.82222  2.00    3168    2605    8034     9227   2.91
SWE      1835-1839     95-99     0.45979  0.92010  1.74     563     518    1127     1193   2.12
SWE      1835-1839    100-104    0.66990  0.96842  1.33      45      44      65       66   1.47
SWE      1835-1839    105-109    1.50000  1.00000  0.67       1       1       1        1   0.67
SWE      1835-1839    110+             .        .    .       0       0       0        0      .
SWE      1840-1844        0      0.15992  0.14411  0.31  100000   14411   90115  4886443  48.86
SWE      1840-1844      1-4      0.02303  0.08720  1.55   85589    7463  324064  4796328  56.04
SWE      1840-1844      5-9      0.00783  0.03833  2.21   78125    2995  382273  4472263  57.24
SWE      1840-1844     10-14     0.00529  0.02610  2.51   75131    1961  370763  4089991  54.44
SWE      1840-1844     15-19     0.00481  0.02376  2.39   73170    1738  361314  3719228  50.83
SWE      1840-1844     20-24     0.00520  0.02568  2.63   71432    1834  352813  3357914  47.01
SWE      1840-1844     25-29     0.00650  0.03200  2.55   69597    2227  342535  3005101  43.18
SWE      1840-1844     30-34     0.00744  0.03651  2.55   67370    2460  330823  2662566  39.52
SWE      1840-1844     35-39     0.00757  0.03713  2.51   64910    2410  318558  2331743  35.92
SWE      1840-1844     40-44     0.00829  0.04061  2.50   62500    2538  306146  2013186  32.21
SWE      1840-1844     45-49     0.00910  0.04449  2.55   59963    2668  293282  1707039  28.47
SWE      1840-1844     50-54     0.01084  0.05276  2.53   57295    3023  278994  1413757  24.68
SWE      1840-1844     55-59     0.01385  0.06703  2.62   54272    3638  262714  1134763  20.91
SWE      1840-1844     60-64     0.02006  0.09572  2.63   50634    4847  241673   872049  17.22
SWE      1840-1844     65-69     0.02994  0.13975  2.63   45787    6399  213749   630376  13.77
SWE      1840-1844     70-74     0.05069  0.22617  2.62   39388    8908  175729   416627  10.58
SWE      1840-1844     75-79     0.08328  0.34592  2.55   30480   10544  126605   240898   7.90
SWE      1840-1844     80-84     0.13409  0.49987  2.46   19937    9966   74322   114293   5.73
SWE      1840-1844     85-89     0.22034  0.68435  2.23    9971    6823   30968    39971   4.01
SWE      1840-1844     90-94     0.33129  0.82975  1.99    3147    2611    7883     9002   2.86
SWE      1840-1844     95-99     0.47146  0.91931  1.68     536     493    1045     1120   2.09
SWE      1840-1844    100-104    0.56531  0.93617  1.43      43      40      72       75   1.73
SWE      1840-1844    105-109    0.81818  1.00000  1.22       3       3       3        3   1.22
SWE      1840-1844    110+             .        .    .       0       0       0        0      .
SWE      1845-1849        0      0.15971  0.14394  0.31  100000   14394   90127  4824339  48.24
SWE      1845-1849      1-4      0.02434  0.09183  1.53   85606    7861  323042  4734212  55.30
SWE      1845-1849      5-9      0.01011  0.04924  2.34   77745    3828  378532  4411170  56.74
SWE      1845-1849     10-14     0.00516  0.02541  2.16   73917    1878  364253  4032638  54.56
SWE      1845-1849     15-19     0.00445  0.02203  2.62   72039    1587  356419  3668385  50.92
SWE      1845-1849     20-24     0.00562  0.02770  2.49   70452    1952  347367  3311966  47.01
SWE      1845-1849     25-29     0.00709  0.03483  2.54   68500    2386  336631  2964599  43.28
SWE      1845-1849     30-34     0.00680  0.03343  2.50   66114    2210  325034  2627968  39.75
SWE      1845-1849     35-39     0.00752  0.03694  2.55   63904    2361  313739  2302934  36.04
SWE      1845-1849     40-44     0.00814  0.03988  2.52   61543    2455  301622  1989195  32.32
SWE      1845-1849     45-49     0.00853  0.04176  2.51   59088    2467  289309  1687572  28.56
SWE      1845-1849     50-54     0.01090  0.05311  2.59   56621    3007  275861  1398264  24.70
SWE      1845-1849     55-59     0.01366  0.06612  2.60   53614    3545  259564  1122402  20.94
SWE      1845-1849     60-64     0.01905  0.09114  2.62   50069    4563  239487   862839  17.23
SWE      1845-1849     65-69     0.03099  0.14434  2.63   45505    6568  211956   623352  13.70
SWE      1845-1849     70-74     0.05071  0.22597  2.59   38937    8799  173507   411396  10.57
SWE      1845-1849     75-79     0.08216  0.34269  2.58   30138   10328  125706   237889   7.89
SWE      1845-1849     80-84     0.13722  0.50734  2.43   19810   10050   73243   112183   5.66
SWE      1845-1849     85-89     0.22098  0.68759  2.25    9760    6711   30367    38940   3.99
SWE      1845-1849     90-94     0.34095  0.83478  1.94    3049    2545    7465     8573   2.81
SWE      1845-1849     95-99     0.44323  0.90926  1.76     504     458    1033     1108   2.20
SWE      1845-1849    100-104    0.62004  0.99000  1.56      46      45      73       74   1.62
SWE      1845-1849    105-109    0.37500  1.00000  2.67       0       0       1        1   2.67
SWE      1845-1849    110+             .        .    .       0       0       0        0      .
SWE      1850-1854        0      0.15492  0.14004  0.31  100000   14004   90395  4773146  47.73
SWE      1850-1854      1-4      0.02992  0.11186  1.66   85996    9619  321454  4682751  54.45
SWE      1850-1854      5-9      0.01054  0.05105  1.89   76377    3899  369776  4361297  57.10
SWE      1850-1854     10-14     0.00428  0.02116  2.35   72478    1534  358327  3991521  55.07
SWE      1850-1854     15-19     0.00456  0.02256  2.54   70944    1601  350778  3633195  51.21
SWE      1850-1854     20-24     0.00581  0.02864  2.60   69343    1986  341950  3282416  47.34
SWE      1850-1854     25-29     0.00618  0.03043  2.50   67357    2050  331652  2940466  43.65
SWE      1850-1854     30-34     0.00676  0.03322  2.51   65307    2170  321126  2608814  39.95
SWE      1850-1854     35-39     0.00747  0.03667  2.56   63138    2315  310042  2287688  36.23
SWE      1850-1854     40-44     0.00787  0.03858  2.48   60823    2347  298209  1977647  32.51
SWE      1850-1854     45-49     0.00848  0.04155  2.57   58476    2429  286467  1679438  28.72
SWE      1850-1854     50-54     0.01020  0.04979  2.57   56047    2790  273460  1392971  24.85
SWE      1850-1854     55-59     0.01325  0.06419  2.59   53256    3419  258026  1119511  21.02
SWE      1850-1854     60-64     0.01935  0.09246  2.61   49837    4608  238192   861486  17.29
SWE      1850-1854     65-69     0.03057  0.14251  2.63   45229    6446  210840   623294  13.78
SWE      1850-1854     70-74     0.04793  0.21526  2.63   38784    8349  174169   412454  10.63
SWE      1850-1854     75-79     0.08450  0.34969  2.54   30435   10643  125953   238285   7.83
SWE      1850-1854     80-84     0.13789  0.50946  2.44   19792   10083   73128   112332   5.68
SWE      1850-1854     85-89     0.22171  0.68327  2.19    9709    6634   29921    39204   4.04
SWE      1850-1854     90-94     0.31239  0.81151  2.04    3075    2495    7988     9283   3.02
SWE      1850-1854     95-99     0.43803  0.90869  1.78     580     527    1202     1294   2.23
SWE      1850-1854    100-104    0.58049  0.96748  1.55      53      51      88       92   1.74
SWE      1850-1854    105-109    0.46154  1.00000  2.17       2       2       4        4   2.17
SWE      1850-1854    110+             .        .    .       0       0       0        0      .
SWE      1855-1859        0      0.14939  0.13550  0.31  100000   13550   90706  4879866  48.80
SWE      1855-1859      1-4      0.02869  0.10722  1.54   86450    9269  323034  4789161  55.40
SWE      1855-1859      5-9      0.00900  0.04383  2.02   77181    3382  375835  4466127  57.87
SWE      1855-1859     10-14     0.00405  0.02003  2.37   73798    1478  365110  4090292  55.43
SWE      1855-1859     15-19     0.00447  0.02211  2.61   72320    1599  357777  3725181  51.51
SWE      1855-1859     20-24     0.00526  0.02596  2.57   70721    1836  349140  3367404  47.62
SWE      1855-1859     25-29     0.00602  0.02968  2.52   68885    2044  339361  3018264  43.82
SWE      1855-1859     30-34     0.00657  0.03233  2.52   66841    2161  328842  2678903  40.08
SWE      1855-1859     35-39     0.00723  0.03550  2.50   64680    2296  317655  2350061  36.33
SWE      1855-1859     40-44     0.00774  0.03797  2.50   62384    2369  306007  2032406  32.58
SWE      1855-1859     45-49     0.00844  0.04134  2.56   60015    2481  294019  1726399  28.77
SWE      1855-1859     50-54     0.00991  0.04839  2.60   57534    2784  280980  1432379  24.90
SWE      1855-1859     55-59     0.01313  0.06366  2.64   54750    3485  265514  1151399  21.03
SWE      1855-1859     60-64     0.01915  0.09153  2.59   51265    4692  245018   885885  17.28
SWE      1855-1859     65-69     0.02935  0.13730  2.65   46573    6394  217854   640867  13.76
SWE      1855-1859     70-74     0.04994  0.22306  2.61   40178    8962  179443   423013  10.53
SWE      1855-1859     75-79     0.08552  0.35369  2.56   31216   11041  129100   243570   7.80
SWE      1855-1859     80-84     0.14091  0.51454  2.38   20175   10381   73673   114470   5.67
SWE      1855-1859     85-89     0.20958  0.66587  2.26    9794    6522   31119    40798   4.17
SWE      1855-1859     90-94     0.31929  0.81557  2.00    3273    2669    8359     9679   2.96
SWE      1855-1859     95-99     0.44727  0.90209  1.69     604     544    1217     1320   2.19
SWE      1855-1859    100-104    0.57317  0.97241  1.60      59      57     100      102   1.73
SWE      1855-1859    105-109    0.85714  1.00000  1.17       2       2       2        2   1.17
SWE      1855-1859    110+             .        .    .       0       0       0        0      .
SWE      1860-1864        0      0.13609  0.12447  0.31  100000   12447   91463  4963921  49.64
SWE      1860-1864      1-4      0.02949  0.10987  1.50   87553    9620  326185  4872458  55.65
SWE      1860-1864      5-9      0.00793  0.03875  2.02   77933    3020  380665  4546273  58.34
SWE      1860-1864     10-14     0.00404  0.02000  2.53   74913    1498  370863  4165607  55.61
SWE      1860-1864     15-19     0.00460  0.02273  2.51   73415    1668  362927  3794744  51.69
SWE      1860-1864     20-24     0.00524  0.02585  2.55   71746    1855  354191  3431817  47.83
SWE      1860-1864     25-29     0.00614  0.03026  2.53   69892    2115  344225  3077626  44.03
SWE      1860-1864     30-34     0.00650  0.03196  2.46   67777    2166  333388  2733401  40.33
SWE      1860-1864     35-39     0.00702  0.03447  2.50   65611    2262  322397  2400013  36.58
SWE      1860-1864     40-44     0.00730  0.03582  2.48   63349    2269  311032  2077616  32.80
SWE      1860-1864     45-49     0.00782  0.03839  2.54   61080    2345  299635  1766584  28.92
SWE      1860-1864     50-54     0.00984  0.04808  2.61   58736    2824  286940  1466950  24.98
SWE      1860-1864     55-59     0.01317  0.06377  2.55   55912    3566  270826  1180010  21.10
SWE      1860-1864     60-64     0.01857  0.08896  2.63   52346    4656  250692   909183  17.37
SWE      1860-1864     65-69     0.03044  0.14195  2.62   47690    6770  222367   658492  13.81
SWE      1860-1864     70-74     0.05034  0.22490  2.63   40920    9203  182795   436125  10.66
SWE      1860-1864     75-79     0.08348  0.34541  2.50   31717   10956  131231   253330   7.99
SWE      1860-1864     80-84     0.13030  0.48912  2.45   20762   10155   77933   122099   5.88
SWE      1860-1864     85-89     0.21322  0.67108  2.24   10607    7118   33383    44166   4.16
SWE      1860-1864     90-94     0.30371  0.79953  2.04    3489    2789    9184    10783   3.09
SWE      1860-1864     95-99     0.42708  0.89100  1.73     699     623    1459     1599   2.29
SWE      1860-1864    100-104    0.53468  0.94872  1.60      76      72     135      140   1.83
SWE      1860-1864    105-109    0.85714  1.00000  1.17       4       4       5        5   1.17
SWE      1860-1864    110+             .        .    .       0       0       0        0      .
SWE      1865-1869        0      0.14497  0.13186  0.31  100000   13186   90956  4979202  49.79
SWE      1865-1869      1-4      0.02654  0.09947  1.46   86814    8635  325348  4888247  56.31
SWE      1865-1869      5-9      0.00785  0.03844  2.33   78179    3005  382868  4562899  58.37
SWE      1865-1869     10-14     0.00479  0.02366  2.34   75174    1779  371141  4180031  55.60
SWE      1865-1869     15-19     0.00453  0.02239  2.55   73395    1643  362943  3808890  51.90
SWE      1865-1869     20-24     0.00546  0.02695  2.58   71752    1934  354073  3445947  48.03
SWE      1865-1869     25-29     0.00605  0.02981  2.49   69818    2081  343865  3091873  44.28
SWE      1865-1869     30-34     0.00648  0.03188  2.52   67737    2159  333320  2748008  40.57
SWE      1865-1869     35-39     0.00686  0.03374  2.51   65577    2213  322380  2414689  36.82
SWE      1865-1869     40-44     0.00703  0.03453  2.53   63365    2188  311420  2092309  33.02
SWE      1865-1869     45-49     0.00777  0.03815  2.57   61177    2334  300202  1780890  29.11
SWE      1865-1869     50-54     0.01000  0.04879  2.55   58843    2871  287167  1480687  25.16
SWE      1865-1869     55-59     0.01234  0.05993  2.58   55972    3355  271745  1193520  21.32
SWE      1865-1869     60-64     0.01879  0.08998  2.64   52617    4734  251897   921775  17.52
SWE      1865-1869     65-69     0.03018  0.14093  2.66   47883    6748  223607   669878  13.99
SWE      1865-1869     70-74     0.04920  0.21990  2.59   41135    9045  183844   446271  10.85
SWE      1865-1869     75-79     0.07837  0.32919  2.57   32090   10564  134790   262427   8.18
SWE      1865-1869     80-84     0.13309  0.49575  2.43   21526   10672   80181   127638   5.93
SWE      1865-1869     85-89     0.19899  0.64450  2.27   10854    6996   35155    47457   4.37
SWE      1865-1869     90-94     0.29354  0.78664  2.05    3859    3035   10341    12301   3.19
SWE      1865-1869     95-99     0.40782  0.88369  1.79     823     728    1784     1961   2.38
SWE      1865-1869    100-104    0.53388  0.94372  1.57      96      90     169      177   1.85
SWE      1865-1869    105-109    0.70909  1.00000  1.41       5       5       8        8   1.41
SWE      1865-1869    110+             .        .    .       0       0       0        0      .
SWE      1870-1874        0      0.13463  0.12325  0.31  100000   12325   91546  5037444  50.37
SWE      1870-1874      1-4      0.02529  0.09547  1.65   87675    8370  331024  4945898  56.41
SWE      1870-1874      5-9      0.00970  0.04716  2.09   79305    3740  385625  4614875  58.19
SWE      1870-1874     10-14     0.00429  0.02123  2.38   75564    1604  373623  4229250  55.97
SWE      1870-1874     15-19     0.00471  0.02329  2.63   73960    1722  365719  3855627  52.13
SWE      1870-1874     20-24     0.00572  0.02822  2.58   72238    2039  356255  3489908  48.31
