Life tables (cohort 1x10), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRTENW  1910-1919       69      0.02170  0.02147  0.50   63502    1363   62818   967038  15.23
GBRTENW  1910-1919       70      0.02387  0.02359  0.50   62139    1466   61404   904219  14.55
GBRTENW  1910-1919       71      0.02577  0.02544  0.50   60673    1543   59899   842815  13.89
GBRTENW  1910-1919       72      0.02842  0.02802  0.50   59129    1657   58299   782916  13.24
GBRTENW  1910-1919       73      0.03117  0.03069  0.50   57473    1764   56589   724617  12.61
GBRTENW  1910-1919       74      0.03402  0.03345  0.50   55709    1864   54774   668028  11.99
GBRTENW  1910-1919       75      0.03696  0.03628  0.50   53845    1954   52866   613254  11.39
GBRTENW  1910-1919       76      0.04030  0.03951  0.50   51892    2050   50865   560388  10.80
GBRTENW  1910-1919       77      0.04416  0.04320  0.50   49842    2153   48763   509523  10.22
GBRTENW  1910-1919       78      0.04840  0.04726  0.50   47688    2254   46559   460760   9.66
GBRTENW  1910-1919       79      0.05328  0.05189  0.50   45435    2358   44252   414201   9.12
GBRTENW  1910-1919       80      0.05989  0.05814  0.50   43077    2505   41821   369948   8.59
GBRTENW  1910-1919       81      0.06562  0.06353  0.50   40572    2577   39280   328127   8.09
GBRTENW  1910-1919       82      0.07301  0.07043  0.50   37995    2676   36654   288847   7.60
GBRTENW  1910-1919       83      0.08041  0.07729  0.50   35319    2730   33950   252193   7.14
GBRTENW  1910-1919       84      0.08897  0.08517  0.50   32589    2776   31197   218243   6.70
GBRTENW  1910-1919       85      0.09846  0.09381  0.50   29813    2797   28406   187045   6.27
GBRTENW  1910-1919       86      0.10838  0.10277  0.50   27017    2777   25619   158639   5.87
GBRTENW  1910-1919       87      0.11947  0.11270  0.50   24240    2732   22866   133020   5.49
GBRTENW  1910-1919       88      0.13214  0.12391  0.50   21508    2665   20169   110153   5.12
GBRTENW  1910-1919       89      0.14599  0.13600  0.50   18843    2563   17553    89984   4.78
GBRTENW  1910-1919       90      0.15948  0.14760  0.50   16281    2403   15067    72431   4.45
GBRTENW  1910-1919       91      0.17657  0.16211  0.49   13878    2250   12741    57364   4.13
GBRTENW  1910-1919       92      0.19663  0.17888  0.50   11628    2080   10578    44622   3.84
GBRTENW  1910-1919       93      0.21588  0.19467  0.50    9548    1859    8610    34044   3.57
GBRTENW  1910-1919       94      0.23744  0.21204  0.50    7689    1630    6867    25434   3.31
GBRTENW  1910-1919       95      0.26306  0.23210  0.49    6059    1406    5346    18568   3.06
GBRTENW  1910-1919       96      0.29125  0.25379  0.49    4652    1181    4054    13222   2.84
GBRTENW  1910-1919       97      0.31626  0.27258  0.49    3472     946    2992     9168   2.64
GBRTENW  1910-1919       98      0.34762  0.29551  0.49    2525     746    2147     6176   2.45
GBRTENW  1910-1919       99      0.38120  0.31949  0.49    1779     568    1491     4029   2.26
GBRTENW  1910-1919      100      0.41728  0.34370  0.49    1211     416     997     2538   2.10
GBRTENW  1910-1919      101      0.46461  0.37501  0.49     795     298     641     1541   1.94
GBRTENW  1910-1919      102      0.50006  0.39786  0.49     497     198     395      899   1.81
GBRTENW  1910-1919      103      0.53585  0.41984  0.48     299     126     234      504   1.69
GBRTENW  1910-1919      104      0.58075  0.44677  0.48     173      78     133      270   1.56
GBRTENW  1910-1919      105      0.68059  0.50091  0.47      96      48      71      136   1.42
GBRTENW  1910-1919      106      0.70727  0.51482  0.47      48      25      35       66   1.37
GBRTENW  1910-1919      107      0.72073  0.52138  0.47      23      12      17       31   1.33
GBRTENW  1910-1919      108      0.73131  0.52766  0.47      11       6       8       14   1.27
GBRTENW  1910-1919      109      0.78109  0.55295  0.47       5       3       4        6   1.16
GBRTENW  1910-1919      110+     0.99745  1.00000  1.00       2       2       2        2   1.00
GBRTENW  1920-1929        0      0.06705  0.06407  0.31  100000    6407   95560  6987793  69.88
GBRTENW  1920-1929        1      0.01883  0.01865  0.48   93593    1746   92678  6892234  73.64
GBRTENW  1920-1929        2      0.00787  0.00783  0.49   91847     720   91479  6799555  74.03
GBRTENW  1920-1929        3      0.00475  0.00474  0.49   91127     432   90909  6708077  73.61
GBRTENW  1920-1929        4      0.00356  0.00355  0.49   90696     322   90533  6617168  72.96
GBRTENW  1920-1929        5      0.00321  0.00321  0.49   90374     290   90227  6526635  72.22
GBRTENW  1920-1929        6      0.00252  0.00251  0.50   90084     226   89970  6436408  71.45
GBRTENW  1920-1929        7      0.00195  0.00195  0.50   89858     175   89769  6346438  70.63
GBRTENW  1920-1929        8      0.00166  0.00166  0.49   89683     148   89608  6256669  69.76
GBRTENW  1920-1929        9      0.00139  0.00139  0.49   89534     124   89471  6167061  68.88
GBRTENW  1920-1929       10      0.00120  0.00120  0.50   89410     107   89356  6077590  67.97
GBRTENW  1920-1929       11      0.00115  0.00115  0.50   89302     103   89251  5988234  67.06
GBRTENW  1920-1929       12      0.00119  0.00118  0.50   89200     106   89147  5898983  66.13
GBRTENW  1920-1929       13      0.00123  0.00123  0.50   89094     110   89039  5809836  65.21
GBRTENW  1920-1929       14      0.00131  0.00130  0.50   88984     116   88926  5720797  64.29
GBRTENW  1920-1929       15      0.00153  0.00153  0.50   88868     136   88800  5631871  63.37
GBRTENW  1920-1929       16      0.00163  0.00163  0.50   88732     145   88660  5543071  62.47
GBRTENW  1920-1929       17      0.00170  0.00170  0.50   88587     150   88512  5454412  61.57
GBRTENW  1920-1929       18      0.00180  0.00180  0.50   88437     159   88357  5365899  60.67
GBRTENW  1920-1929       19      0.00193  0.00192  0.50   88278     170   88193  5277542  59.78
GBRTENW  1920-1929       20      0.00191  0.00191  0.49   88108     168   88022  5189349  58.90
GBRTENW  1920-1929       21      0.00183  0.00183  0.49   87940     161   87858  5101327  58.01
GBRTENW  1920-1929       22      0.00172  0.00171  0.49   87779     150   87703  5013469  57.11
GBRTENW  1920-1929       23      0.00161  0.00161  0.49   87629     141   87557  4925766  56.21
GBRTENW  1920-1929       24      0.00148  0.00148  0.49   87488     129   87422  4838209  55.30
GBRTENW  1920-1929       25      0.00137  0.00137  0.49   87359     120   87297  4750788  54.38
GBRTENW  1920-1929       26      0.00127  0.00127  0.49   87239     111   87182  4663490  53.46
GBRTENW  1920-1929       27      0.00117  0.00117  0.49   87128     102   87076  4576308  52.52
GBRTENW  1920-1929       28      0.00112  0.00112  0.49   87026      97   86977  4489232  51.58
GBRTENW  1920-1929       29      0.00106  0.00106  0.49   86929      93   86882  4402255  50.64
GBRTENW  1920-1929       30      0.00101  0.00100  0.49   86837      87   86792  4315373  49.70
GBRTENW  1920-1929       31      0.00099  0.00099  0.49   86750      86   86706  4228581  48.74
GBRTENW  1920-1929       32      0.00106  0.00106  0.49   86664      91   86618  4141875  47.79
GBRTENW  1920-1929       33      0.00102  0.00102  0.49   86573      89   86528  4055257  46.84
GBRTENW  1920-1929       34      0.00112  0.00112  0.49   86484      97   86435  3968729  45.89
GBRTENW  1920-1929       35      0.00116  0.00116  0.50   86387     100   86337  3882294  44.94
GBRTENW  1920-1929       36      0.00123  0.00123  0.49   86287     106   86234  3795957  43.99
GBRTENW  1920-1929       37      0.00132  0.00132  0.49   86181     114   86123  3709724  43.05
GBRTENW  1920-1929       38      0.00151  0.00151  0.50   86067     130   86002  3623600  42.10
GBRTENW  1920-1929       39      0.00161  0.00161  0.50   85938     138   85868  3537598  41.16
GBRTENW  1920-1929       40      0.00174  0.00174  0.50   85799     149   85724  3451731  40.23
GBRTENW  1920-1929       41      0.00190  0.00190  0.49   85650     162   85568  3366007  39.30
GBRTENW  1920-1929       42      0.00217  0.00216  0.50   85487     185   85394  3280439  38.37
GBRTENW  1920-1929       43      0.00235  0.00234  0.50   85302     200   85201  3195045  37.46
GBRTENW  1920-1929       44      0.00251  0.00251  0.49   85102     213   84995  3109844  36.54
GBRTENW  1920-1929       45      0.00278  0.00278  0.49   84889     236   84770  3024849  35.63
GBRTENW  1920-1929       46      0.00303  0.00303  0.49   84653     257   84524  2940079  34.73
GBRTENW  1920-1929       47      0.00343  0.00342  0.49   84397     289   84251  2855556  33.83
GBRTENW  1920-1929       48      0.00372  0.00371  0.49   84108     312   83950  2771305  32.95
GBRTENW  1920-1929       49      0.00409  0.00408  0.49   83796     342   83623  2687354  32.07
GBRTENW  1920-1929       50      0.00441  0.00440  0.49   83454     367   83268  2603732  31.20
GBRTENW  1920-1929       51      0.00474  0.00473  0.49   83086     393   82888  2520464  30.34
GBRTENW  1920-1929       52      0.00503  0.00501  0.49   82693     415   82483  2437576  29.48
GBRTENW  1920-1929       53      0.00550  0.00549  0.49   82279     451   82050  2355093  28.62
GBRTENW  1920-1929       54      0.00592  0.00590  0.49   81827     483   81583  2273043  27.78
GBRTENW  1920-1929       55      0.00640  0.00638  0.49   81344     519   81082  2191460  26.94
GBRTENW  1920-1929       56      0.00685  0.00683  0.49   80825     552   80546  2110378  26.11
GBRTENW  1920-1929       57      0.00742  0.00739  0.49   80273     594   79973  2029832  25.29
GBRTENW  1920-1929       58      0.00807  0.00804  0.49   79680     640   79355  1949860  24.47
GBRTENW  1920-1929       59      0.00875  0.00871  0.49   79040     689   78691  1870504  23.67
GBRTENW  1920-1929       60      0.00959  0.00955  0.49   78351     748   77973  1791813  22.87
GBRTENW  1920-1929       61      0.01036  0.01030  0.49   77603     800   77199  1713840  22.08
GBRTENW  1920-1929       62      0.01124  0.01118  0.49   76803     859   76369  1636641  21.31
GBRTENW  1920-1929       63      0.01216  0.01208  0.49   75945     918   75481  1560272  20.54
GBRTENW  1920-1929       64      0.01320  0.01311  0.49   75027     983   74529  1484792  19.79
GBRTENW  1920-1929       65      0.01441  0.01430  0.50   74044    1059   73509  1410262  19.05
GBRTENW  1920-1929       66      0.01535  0.01523  0.49   72984    1112   72422  1336754  18.32
GBRTENW  1920-1929       67      0.01664  0.01650  0.49   71873    1186   71274  1264331  17.59
GBRTENW  1920-1929       68      0.01809  0.01792  0.49   70687    1267   70046  1193057  16.88
GBRTENW  1920-1929       69      0.01961  0.01942  0.49   69420    1348   68738  1123011  16.18
GBRTENW  1920-1929       70      0.02145  0.02122  0.50   68072    1445   67342  1054273  15.49
GBRTENW  1920-1929       71      0.02316  0.02290  0.49   66627    1525   65857   986930  14.81
GBRTENW  1920-1929       72      0.02534  0.02502  0.49   65102    1629   64279   921074  14.15
GBRTENW  1920-1929       73      0.02755  0.02718  0.49   63473    1725   62601   856795  13.50
GBRTENW  1920-1929       74      0.02984  0.02940  0.49   61748    1815   60831   794194  12.86
GBRTENW  1920-1929       75      0.03245  0.03193  0.50   59933    1914   58967   733363  12.24
GBRTENW  1920-1929       76      0.03541  0.03479  0.50   58019    2019   57000   674396  11.62
GBRTENW  1920-1929       77      0.03836  0.03763  0.50   56001    2107   54937   617396  11.02
GBRTENW  1920-1929       78      0.04183  0.04097  0.50   53893    2208   52779   562459  10.44
GBRTENW  1920-1929       79      0.04561  0.04459  0.50   51685    2305   50522   509679   9.86
GBRTENW  1920-1929       80      0.05008  0.04884  0.50   49381    2412   48164   459157   9.30
GBRTENW  1920-1929       81      0.05502  0.05353  0.50   46969    2514   45700   410993   8.75
GBRTENW  1920-1929       82      0.06035  0.05857  0.50   44455    2604   43141   365293   8.22
GBRTENW  1920-1929       83      0.06674  0.06456  0.50   41851    2702   40488   322152   7.70
GBRTENW  1920-1929       84      0.07380  0.07115  0.50   39149    2786   37746   281664   7.19
GBRTENW  1920-1929       85      0.08177  0.07853  0.50   36364    2856   34922   243919   6.71
GBRTENW  1920-1929       86      0.09130  0.08728  0.50   33508    2924   32032   208997   6.24
GBRTENW  1920-1929       87      0.10207  0.09707  0.50   30584    2969   29086   176964   5.79
GBRTENW  1920-1929       88      0.11471  0.10844  0.50   27615    2994   26104   147878   5.36
GBRTENW  1920-1929       89      0.12876  0.12091  0.50   24620    2977   23120   121774   4.95
GBRTENW  1920-1929       90      0.14694  0.13678  0.49   21643    2960   20146    98655   4.56
GBRTENW  1920-1929       91      0.16587  0.15303  0.49   18683    2859   17237    78508   4.20
GBRTENW  1920-1929       92      0.18758  0.17130  0.49   15824    2711   14451    61272   3.87
GBRTENW  1920-1929       93      0.21011  0.18990  0.49   13113    2490   11852    46821   3.57
GBRTENW  1920-1929       94      0.23466  0.20974  0.49   10623    2228    9495    34969   3.29
GBRTENW  1920-1929       95      0.26348  0.23224  0.49    8395    1950    7400    25474   3.03
GBRTENW  1920-1929       96      0.29317  0.25502  0.49    6445    1644    5607    18074   2.80
GBRTENW  1920-1929       97      0.32272  0.27707  0.49    4802    1330    4122    12467   2.60
GBRTENW  1920-1929       98      0.35940  0.30376  0.49    3471    1054    2934     8345   2.40
GBRTENW  1920-1929       99      0.38709  0.32334  0.49    2417     781    2019     5411   2.24
GBRTENW  1920-1929      100      0.42996  0.35185  0.48    1635     575    1338     3392   2.07
GBRTENW  1920-1929      101      0.45726  0.37004  0.48    1060     392     858     2054   1.94
GBRTENW  1920-1929      102      0.51216  0.40554  0.49     668     271     529     1196   1.79
GBRTENW  1920-1929      103      0.53888  0.42136  0.48     397     167     310      667   1.68
GBRTENW  1920-1929      104      0.57779  0.44466  0.48     230     102     177      357   1.55
GBRTENW  1920-1929      105      0.68923  0.50496  0.47     128      64      93      180   1.41
GBRTENW  1920-1929      106      0.70527  0.51332  0.47      63      32      46       87   1.38
GBRTENW  1920-1929      107      0.72073  0.52138  0.47      31      16      22       41   1.33
GBRTENW  1920-1929      108      0.73958  0.53110  0.47      15       8      11       19   1.27
GBRTENW  1920-1929      109      0.77784  0.55042  0.47       7       4       5        8   1.18
GBRTENW  1920-1929      110+     0.95128  1.00000  1.05       3       3       3        3   1.05
GBRTENW  1930-1931        0      0.05744  0.05513  0.27  100000    5513   95977  7311776  73.12
GBRTENW  1930-1931        1      0.01345  0.01336  0.47   94487    1262   93822  7215800  76.37
GBRTENW  1930-1931        2      0.00565  0.00564  0.49   93225     526   92957  7121978  76.40
GBRTENW  1930-1931        3      0.00407  0.00406  0.49   92699     377   92505  7029021  75.83
GBRTENW  1930-1931        4      0.00305  0.00304  0.48   92322     281   92178  6936515  75.13
GBRTENW  1930-1931        5      0.00261  0.00260  0.50   92041     240   91920  6844338  74.36
GBRTENW  1930-1931        6      0.00213  0.00213  0.50   91802     195   91703  6752418  73.55
GBRTENW  1930-1931        7      0.00158  0.00158  0.49   91606     144   91532  6660714  72.71
GBRTENW  1930-1931        8      0.00128  0.00128  0.50   91462     117   91403  6569182  71.82
GBRTENW  1930-1931        9      0.00122  0.00122  0.51   91345     111   91290  6477779  70.92
GBRTENW  1930-1931       10      0.00110  0.00110  0.49   91234     101   91182  6386488  70.00
GBRTENW  1930-1931       11      0.00093  0.00093  0.49   91133      85   91090  6295306  69.08
GBRTENW  1930-1931       12      0.00094  0.00094  0.50   91048      85   91006  6204216  68.14
GBRTENW  1930-1931       13      0.00095  0.00095  0.50   90963      87   90919  6113211  67.21
GBRTENW  1930-1931       14      0.00094  0.00094  0.50   90876      86   90833  6022291  66.27
GBRTENW  1930-1931       15      0.00097  0.00097  0.50   90790      88   90746  5931459  65.33
GBRTENW  1930-1931       16      0.00101  0.00101  0.50   90703      91   90657  5840713  64.39
GBRTENW  1930-1931       17      0.00107  0.00107  0.49   90611      97   90562  5750056  63.46
GBRTENW  1930-1931       18      0.00108  0.00108  0.48   90514      98   90464  5659494  62.53
GBRTENW  1930-1931       19      0.00103  0.00103  0.48   90417      93   90369  5569030  61.59
GBRTENW  1930-1931       20      0.00077  0.00077  0.48   90324      70   90287  5478661  60.66
GBRTENW  1930-1931       21      0.00073  0.00073  0.48   90254      66   90220  5388374  59.70
GBRTENW  1930-1931       22      0.00068  0.00068  0.48   90188      62   90156  5298154  58.75
GBRTENW  1930-1931       23      0.00068  0.00068  0.48   90127      61   90095  5207998  57.79
GBRTENW  1930-1931       24      0.00067  0.00067  0.49   90065      60   90035  5117903  56.82
GBRTENW  1930-1931       25      0.00065  0.00065  0.49   90005      58   89976  5027868  55.86
GBRTENW  1930-1931       26      0.00066  0.00066  0.49   89947      59   89917  4937893  54.90
GBRTENW  1930-1931       27      0.00065  0.00065  0.50   89888      58   89859  4847976  53.93
GBRTENW  1930-1931       28      0.00066  0.00066  0.49   89830      59   89800  4758117  52.97
GBRTENW  1930-1931       29      0.00074  0.00074  0.49   89771      66   89737  4668317  52.00
GBRTENW  1930-1931       30      0.00076  0.00076  0.50   89705      69   89670  4578580  51.04
GBRTENW  1930-1931       31      0.00082  0.00082  0.49   89636      73   89599  4488910  50.08
GBRTENW  1930-1931       32      0.00092  0.00092  0.49   89563      82   89521  4399311  49.12
GBRTENW  1930-1931       33      0.00090  0.00090  0.49   89481      81   89440  4309789  48.16
GBRTENW  1930-1931       34      0.00096  0.00096  0.50   89400      85   89357  4220350  47.21
GBRTENW  1930-1931       35      0.00105  0.00105  0.50   89315      94   89267  4130992  46.25
GBRTENW  1930-1931       36      0.00108  0.00108  0.49   89221      96   89172  4041725  45.30
GBRTENW  1930-1931       37      0.00117  0.00117  0.49   89125     104   89072  3952553  44.35
GBRTENW  1930-1931       38      0.00135  0.00135  0.50   89021     120   88960  3863481  43.40
GBRTENW  1930-1931       39      0.00146  0.00146  0.49   88900     130   88834  3774521  42.46
GBRTENW  1930-1931       40      0.00166  0.00166  0.49   88770     147   88695  3685687  41.52
GBRTENW  1930-1931       41      0.00177  0.00177  0.50   88623     157   88544  3596992  40.59
GBRTENW  1930-1931       42      0.00204  0.00204  0.49   88466     180   88375  3508448  39.66
GBRTENW  1930-1931       43      0.00210  0.00210  0.49   88286     186   88192  3420073  38.74
GBRTENW  1930-1931       44      0.00237  0.00237  0.49   88100     209   87995  3331881  37.82
GBRTENW  1930-1931       45      0.00251  0.00251  0.49   87892     221   87780  3243886  36.91
GBRTENW  1930-1931       46      0.00272  0.00272  0.49   87671     238   87550  3156105  36.00
GBRTENW  1930-1931       47      0.00300  0.00299  0.49   87433     262   87300  3068555  35.10
GBRTENW  1930-1931       48      0.00337  0.00336  0.49   87171     293   87022  2981255  34.20
GBRTENW  1930-1931       49      0.00358  0.00358  0.49   86878     311   86720  2894233  33.31
GBRTENW  1930-1931       50      0.00385  0.00384  0.49   86568     333   86399  2807513  32.43
GBRTENW  1930-1931       51      0.00393  0.00392  0.49   86235     338   86062  2721114  31.55
GBRTENW  1930-1931       52      0.00445  0.00444  0.49   85897     381   85703  2635051  30.68
GBRTENW  1930-1931       53      0.00475  0.00474  0.49   85515     405   85308  2549349  29.81
GBRTENW  1930-1931       54      0.00513  0.00511  0.49   85110     435   84887  2464041  28.95
GBRTENW  1930-1931       55      0.00557  0.00556  0.49   84675     470   84435  2379154  28.10
GBRTENW  1930-1931       56      0.00610  0.00608  0.49   84204     512   83944  2294719  27.25
GBRTENW  1930-1931       57      0.00645  0.00643  0.49   83692     538   83420  2210775  26.42
GBRTENW  1930-1931       58      0.00683  0.00680  0.49   83154     566   82867  2127355  25.58
GBRTENW  1930-1931       59      0.00768  0.00765  0.49   82588     631   82267  2044489  24.76
GBRTENW  1930-1931       60      0.00841  0.00838  0.49   81957     686   81608  1962222  23.94
GBRTENW  1930-1931       61      0.00915  0.00911  0.49   81271     740   80894  1880614  23.14
GBRTENW  1930-1931       62      0.00976  0.00972  0.49   80530     782   80132  1799720  22.35
GBRTENW  1930-1931       63      0.01052  0.01046  0.49   79748     835   79322  1719587  21.56
GBRTENW  1930-1931       64      0.01116  0.01109  0.49   78913     875   78469  1640265  20.79
GBRTENW  1930-1931       65      0.01243  0.01235  0.49   78038     964   77548  1561796  20.01
GBRTENW  1930-1931       66      0.01321  0.01313  0.49   77074    1012   76563  1484248  19.26
GBRTENW  1930-1931       67      0.01450  0.01439  0.49   76063    1095   75509  1407685  18.51
GBRTENW  1930-1931       68      0.01519  0.01508  0.49   74968    1130   74394  1332177  17.77
GBRTENW  1930-1931       69      0.01649  0.01635  0.49   73838    1207   73224  1257783  17.03
GBRTENW  1930-1931       70      0.01760  0.01744  0.49   72630    1267   71988  1184559  16.31
GBRTENW  1930-1931       71      0.01939  0.01920  0.49   71364    1370   70670  1112571  15.59
GBRTENW  1930-1931       72      0.02124  0.02101  0.49   69993    1471   69247  1041901  14.89
GBRTENW  1930-1931       73      0.02264  0.02238  0.49   68523    1534   67743   972654  14.19
GBRTENW  1930-1931       74      0.02463  0.02433  0.49   66989    1630   66164   904911  13.51
GBRTENW  1930-1931       75      0.02667  0.02632  0.49   65359    1720   64489   838747  12.83
GBRTENW  1930-1931       76      0.02917  0.02874  0.50   63639    1829   62718   774259  12.17
GBRTENW  1930-1931       77      0.03157  0.03108  0.49   61810    1921   60837   711540  11.51
GBRTENW  1930-1931       78      0.03432  0.03373  0.49   59889    2020   58868   650703  10.87
GBRTENW  1930-1931       79      0.03762  0.03692  0.49   57869    2136   56789   591835  10.23
GBRTENW  1930-1931       80      0.04183  0.04096  0.50   55733    2283   54584   535046   9.60
GBRTENW  1930-1931       81      0.04667  0.04560  0.50   53450    2438   52225   480462   8.99
GBRTENW  1930-1931       82      0.05263  0.05127  0.50   51012    2615   49694   428237   8.39
GBRTENW  1930-1931       83      0.05961  0.05788  0.50   48397    2801   46991   378543   7.82
GBRTENW  1930-1931       84      0.06895  0.06664  0.50   45596    3038   44068   331552   7.27
GBRTENW  1930-1931       85      0.07762  0.07469  0.49   42557    3178   40950   287484   6.76
GBRTENW  1930-1931       86      0.08793  0.08420  0.50   39379    3316   37707   246534   6.26
GBRTENW  1930-1931       87      0.09894  0.09422  0.49   36063    3398   34344   208826   5.79
GBRTENW  1930-1931       88      0.11293  0.10687  0.50   32666    3491   30913   174482   5.34
GBRTENW  1930-1931       89      0.13213  0.12390  0.50   29175    3615   27358   143570   4.92
GBRTENW  1930-1931       90      0.14808  0.13768  0.49   25560    3519   23763   116212   4.55
GBRTENW  1930-1931       91      0.16602  0.15316  0.49   22041    3376   20333    92449   4.19
GBRTENW  1930-1931       92      0.18845  0.17205  0.49   18665    3211   17041    72115   3.86
GBRTENW  1930-1931       93      0.21201  0.19148  0.49   15454    2959   13958    55074   3.56
GBRTENW  1930-1931       94      0.23497  0.20999  0.49   12495    2624   11166    41117   3.29
GBRTENW  1930-1931       95      0.26386  0.23255  0.49    9871    2295    8699    29950   3.03
GBRTENW  1930-1931       96      0.29306  0.25493  0.49    7575    1931    6590    21251   2.81
GBRTENW  1930-1931       97      0.32272  0.27707  0.49    5644    1564    4846    14661   2.60
GBRTENW  1930-1931       98      0.35922  0.30372  0.49    4080    1239    3450     9815   2.41
GBRTENW  1930-1931       99      0.38643  0.32298  0.49    2841     918    2375     6365   2.24
GBRTENW  1930-1931      100      0.42893  0.35133  0.49    1923     676    1575     3991   2.07
GBRTENW  1930-1931      101      0.45857  0.37097  0.49    1248     463    1009     2415   1.94
GBRTENW  1930-1931      102      0.51216  0.40554  0.49     785     318     621     1406   1.79
GBRTENW  1930-1931      103      0.53888  0.42136  0.48     467     197     365      785   1.68
GBRTENW  1930-1931      104      0.57779  0.44466  0.48     270     120     208      420   1.55
GBRTENW  1930-1931      105      0.68923  0.50496  0.47     150      76     110      212   1.41
GBRTENW  1930-1931      106      0.70527  0.51332  0.47      74      38      54      102   1.38
GBRTENW  1930-1931      107      0.72073  0.52138  0.47      36      19      26       48   1.33
GBRTENW  1930-1931      108      0.73958  0.53110  0.47      17       9      12       22   1.27
GBRTENW  1930-1931      109      0.77784  0.55042  0.47       8       4       6       10   1.18
GBRTENW  1930-1931      110+     0.95128  1.00000  1.05       4       4       4        4   1.05
ISL      1838-1839        0      0.41719  0.32437  0.31  100000   32437   77751  3377197  33.77
ISL      1838-1839        1      0.08206  0.07845  0.44   67563    5300   64594  3299445  48.84
ISL      1838-1839        2      0.03862  0.03784  0.47   62262    2356   61003  3234851  51.96
ISL      1838-1839        3      0.00996  0.00991  0.50   59906     594   59609  3173848  52.98
ISL      1838-1839        4      0.00073  0.00073  0.67   59312      43   59298  3114239  52.51
ISL      1838-1839        5      0.00128  0.00127  0.52   59269      76   59233  3054941  51.54
ISL      1838-1839        6      0.00190  0.00190  0.52   59194     112   59140  2995707  50.61
ISL      1838-1839        7      0.00459  0.00458  0.54   59081     271   58956  2936567  49.70
ISL      1838-1839        8      0.00632  0.00630  0.50   58811     370   58624  2877612  48.93
ISL      1838-1839        9      0.00729  0.00727  0.53   58440     425   58240  2818987  48.24
ISL      1838-1839       10      0.00745  0.00742  0.52   58016     430   57807  2760747  47.59
ISL      1838-1839       11      0.00677  0.00674  0.52   57585     388   57397  2702940  46.94
ISL      1838-1839       12      0.00588  0.00586  0.51   57197     335   57033  2645543  46.25
ISL      1838-1839       13      0.00480  0.00479  0.49   56861     272   56723  2588510  45.52
ISL      1838-1839       14      0.00376  0.00375  0.50   56589     212   56483  2531787  44.74
ISL      1838-1839       15      0.00348  0.00348  0.51   56377     196   56281  2475304  43.91
ISL      1838-1839       16      0.00344  0.00343  0.50   56181     193   56084  2419022  43.06
ISL      1838-1839       17      0.00416  0.00415  0.54   55988     232   55880  2362938  42.20
ISL      1838-1839       18      0.00518  0.00517  0.53   55755     288   55619  2307058  41.38
ISL      1838-1839       19      0.00689  0.00687  0.53   55467     381   55288  2251439  40.59
ISL      1838-1839       20      0.01073  0.01067  0.53   55086     588   54811  2196151  39.87
ISL      1838-1839       21      0.01260  0.01252  0.50   54498     682   54160  2141340  39.29
ISL      1838-1839       22      0.01121  0.01114  0.49   53816     600   53507  2087180  38.78
ISL      1838-1839       23      0.01025  0.01019  0.50   53216     542   52947  2033673  38.22
ISL      1838-1839       24      0.01019  0.01014  0.50   52674     534   52408  1980726  37.60
ISL      1838-1839       25      0.01048  0.01043  0.51   52140     544   51871  1928318  36.98
ISL      1838-1839       26      0.01242  0.01235  0.53   51596     637   51295  1876447  36.37
ISL      1838-1839       27      0.01426  0.01416  0.50   50959     722   50600  1825152  35.82
ISL      1838-1839       28      0.01253  0.01244  0.48   50237     625   49911  1774552  35.32
ISL      1838-1839       29      0.01052  0.01047  0.50   49612     519   49351  1724641  34.76
ISL      1838-1839       30      0.01013  0.01007  0.49   49093     495   48840  1675290  34.13
ISL      1838-1839       31      0.00829  0.00826  0.48   48598     401   48389  1626450  33.47
ISL      1838-1839       32      0.00897  0.00893  0.54   48197     430   47999  1578061  32.74
ISL      1838-1839       33      0.01526  0.01515  0.54   47766     724   47431  1530062  32.03
ISL      1838-1839       34      0.01770  0.01754  0.49   47043     825   46622  1482631  31.52
ISL      1838-1839       35      0.01492  0.01481  0.48   46217     684   45860  1436009  31.07
ISL      1838-1839       36      0.01217  0.01209  0.48   45533     551   45250  1390149  30.53
ISL      1838-1839       37      0.01052  0.01047  0.49   44982     471   44744  1344899  29.90
ISL      1838-1839       38      0.01222  0.01215  0.52   44512     541   44254  1300155  29.21
ISL      1838-1839       39      0.01301  0.01292  0.50   43971     568   43685  1255902  28.56
ISL      1838-1839       40      0.01367  0.01358  0.53   43402     589   43124  1212217  27.93
ISL      1838-1839       41      0.01846  0.01830  0.52   42813     784   42441  1169092  27.31
ISL      1838-1839       42      0.02039  0.02018  0.51   42030     848   41611  1126652  26.81
ISL      1838-1839       43      0.02002  0.01982  0.50   41181     816   40777  1085041  26.35
ISL      1838-1839       44      0.01727  0.01712  0.49   40365     691   40011  1044264  25.87
ISL      1838-1839       45      0.01362  0.01353  0.51   39674     537   39409  1004252  25.31
ISL      1838-1839       46      0.01202  0.01195  0.51   39137     468   38906   964843  24.65
ISL      1838-1839       47      0.01412  0.01402  0.53   38670     542   38414   925937  23.94
ISL      1838-1839       48      0.01870  0.01853  0.51   38127     707   37780   887523  23.28
ISL      1838-1839       49      0.01771  0.01754  0.48   37421     657   37079   849742  22.71
