Life tables (cohort 5x1), Males 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRCENW    1913       105-109    0.77567  0.99342  1.26      11      11      15       15   1.28
GBRCENW    1913       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1914           0      0.12695  0.11657  0.30  100000   11657   91829  5687672  56.88
GBRCENW    1914         1-4      0.01706  0.06531  1.37   88343    5770  338177  5595843  63.34
GBRCENW    1914         5-9      0.00304  0.01508  1.95   82573    1245  409065  5257666  63.67
GBRCENW    1914        10-14     0.00164  0.00815  2.57   81328     663  405027  4848601  59.62
GBRCENW    1914        15-19     0.00256  0.01274  2.68   80665    1028  400943  4443574  55.09
GBRCENW    1914        20-24     0.00293  0.01455  2.46   79637    1159  395245  4042631  50.76
GBRCENW    1914        25-29     0.00404  0.02000  2.48   78478    1570  388433  3647387  46.48
GBRCENW    1914        30-34     0.00272  0.01349  2.15   76908    1038  381581  3258954  42.37
GBRCENW    1914        35-39     0.00224  0.01116  2.53   75871     847  377264  2877372  37.92
GBRCENW    1914        40-44     0.00304  0.01511  2.69   75024    1134  372496  2500108  33.32
GBRCENW    1914        45-49     0.00526  0.02601  2.73   73890    1922  365096  2127612  28.79
GBRCENW    1914        50-54     0.00915  0.04479  2.70   71969    3224  352444  1762516  24.49
GBRCENW    1914        55-59     0.01556  0.07506  2.66   68745    5160  331645  1410072  20.51
GBRCENW    1914        60-64     0.02431  0.11491  2.63   63585    7307  300583  1078427  16.96
GBRCENW    1914        65-69     0.03620  0.16640  2.58   56278    9365  258714   777844  13.82
GBRCENW    1914        70-74     0.05391  0.23796  2.54   46914   11164  207091   519130  11.07
GBRCENW    1914        75-79     0.07748  0.32447  2.50   35750   11600  149708   312039   8.73
GBRCENW    1914        80-84     0.11317  0.43837  2.43   24150   10587   93547   162331   6.72
GBRCENW    1914        85-89     0.16355  0.56872  2.32   13564    7714   47165    68784   5.07
GBRCENW    1914        90-94     0.24289  0.71897  2.16    5850    4206   17315    21618   3.70
GBRCENW    1914        95-99     0.36419  0.85838  1.92    1644    1411    3875     4303   2.62
GBRCENW    1914       100-104    0.53331  0.94571  1.59     233     220     413      428   1.84
GBRCENW    1914       105-109    0.80771  0.99333  1.20      13      13      16       16   1.23
GBRCENW    1914       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1915           0      0.11974  0.11047  0.30  100000   11047   92257  5791552  57.92
GBRCENW    1915         1-4      0.01575  0.06051  1.40   88953    5383  341846  5699295  64.07
GBRCENW    1915         5-9      0.00274  0.01361  1.97   83571    1137  414412  5357449  64.11
GBRCENW    1915        10-14     0.00163  0.00810  2.61   82434     668  410572  4943037  59.96
GBRCENW    1915        15-19     0.00248  0.01231  2.65   81766    1006  406470  4532465  55.43
GBRCENW    1915        20-24     0.00295  0.01466  2.62   80760    1184  400981  4125995  51.09
GBRCENW    1915        25-29     0.00428  0.02113  2.33   79576    1682  393390  3725014  46.81
GBRCENW    1915        30-34     0.00217  0.01080  2.30   77894     841  387202  3331625  42.77
GBRCENW    1915        35-39     0.00216  0.01077  2.55   77053     830  383233  2944422  38.21
GBRCENW    1915        40-44     0.00304  0.01511  2.65   76224    1152  378416  2561190  33.60
GBRCENW    1915        45-49     0.00526  0.02601  2.69   75072    1952  370858  2182774  29.08
GBRCENW    1915        50-54     0.00904  0.04430  2.71   73119    3239  358191  1811915  24.78
GBRCENW    1915        55-59     0.01517  0.07323  2.65   69880    5117  337373  1453725  20.80
GBRCENW    1915        60-64     0.02353  0.11142  2.62   64763    7216  306653  1116352  17.24
GBRCENW    1915        65-69     0.03503  0.16149  2.58   57547    9293  265272   809700  14.07
GBRCENW    1915        70-74     0.05174  0.22940  2.53   48254   11069  213952   544428  11.28
GBRCENW    1915        75-79     0.07447  0.31405  2.51   37185   11678  156808   330476   8.89
GBRCENW    1915        80-84     0.11092  0.43147  2.43   25507   11005   99217   173668   6.81
GBRCENW    1915        85-89     0.16095  0.56248  2.32   14501    8157   50678    74451   5.13
GBRCENW    1915        90-94     0.23851  0.71269  2.18    6345    4522   18959    23772   3.75
GBRCENW    1915        95-99     0.35798  0.85526  1.95    1823    1559    4355     4814   2.64
GBRCENW    1915       100-104    0.56685  0.95133  1.51     264     251     443      459   1.74
GBRCENW    1915       105-109    0.80820  0.99335  1.20      13      13      16       16   1.23
GBRCENW    1915       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1916           0      0.11043  0.10249  0.30  100000   10249   92816  5807419  58.07
GBRCENW    1916         1-4      0.01645  0.06293  1.24   89751    5648  343433  5714603  63.67
GBRCENW    1916         5-9      0.00258  0.01282  2.07   84103    1078  417357  5371170  63.86
GBRCENW    1916        10-14     0.00162  0.00808  2.54   83025     671  413477  4953812  59.67
GBRCENW    1916        15-19     0.00242  0.01201  2.62   82354     989  409417  4540335  55.13
GBRCENW    1916        20-24     0.00372  0.01847  2.95   81365    1503  403737  4130918  50.77
GBRCENW    1916        25-29     0.00453  0.02236  2.18   79862    1786  394277  3727181  46.67
GBRCENW    1916        30-34     0.00200  0.00995  2.43   78076     777  388386  3332904  42.69
GBRCENW    1916        35-39     0.00210  0.01044  2.57   77299     807  384536  2944518  38.09
GBRCENW    1916        40-44     0.00308  0.01531  2.69   76492    1171  379751  2559982  33.47
GBRCENW    1916        45-49     0.00542  0.02678  2.69   75321    2017  371948  2180232  28.95
GBRCENW    1916        50-54     0.00943  0.04615  2.71   73304    3383  358769  1808284  24.67
GBRCENW    1916        55-59     0.01544  0.07448  2.65   69921    5208  337348  1449515  20.73
GBRCENW    1916        60-64     0.02406  0.11374  2.61   64713    7361  305995  1112167  17.19
GBRCENW    1916        65-69     0.03584  0.16493  2.59   57353    9459  263962   806172  14.06
GBRCENW    1916        70-74     0.05168  0.22925  2.54   47894   10980  212449   542211  11.32
GBRCENW    1916        75-79     0.07511  0.31641  2.51   36914   11680  155505   329761   8.93
GBRCENW    1916        80-84     0.10796  0.42233  2.42   25234   10657   98717   174256   6.91
GBRCENW    1916        85-89     0.15820  0.55592  2.33   14577    8103   51223    75539   5.18
GBRCENW    1916        90-94     0.23667  0.70974  2.18    6473    4594   19413    24315   3.76
GBRCENW    1916        95-99     0.36440  0.86110  1.94    1879    1618    4440     4903   2.61
GBRCENW    1916       100-104    0.55553  0.95172  1.55     261     248     447      463   1.77
GBRCENW    1916       105-109    0.80676  0.99308  1.20      13      13      16       16   1.23
GBRCENW    1916       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1917           0      0.10090  0.09423  0.30  100000    9423   93395  5919909  59.20
GBRCENW    1917         1-4      0.01530  0.05858  1.05   90577    5306  346668  5826514  64.33
GBRCENW    1917         5-9      0.00237  0.01176  2.11   85271    1003  423461  5479847  64.26
GBRCENW    1917        10-14     0.00156  0.00775  2.46   84268     653  419681  5056386  60.00
GBRCENW    1917        15-19     0.00221  0.01099  2.61   83615     919  415874  4636705  55.45
GBRCENW    1917        20-24     0.00488  0.02419  3.14   82696    2001  409751  4220832  51.04
GBRCENW    1917        25-29     0.00451  0.02222  1.95   80695    1793  398004  3811081  47.23
GBRCENW    1917        30-34     0.00185  0.00921  2.45   78902     726  392659  3413077  43.26
GBRCENW    1917        35-39     0.00196  0.00978  2.60   78176     764  389043  3020418  38.64
GBRCENW    1917        40-44     0.00297  0.01475  2.71   77411    1142  384444  2631374  33.99
GBRCENW    1917        45-49     0.00514  0.02541  2.69   76269    1938  376874  2246930  29.46
GBRCENW    1917        50-54     0.00899  0.04407  2.72   74332    3275  364176  1870056  25.16
GBRCENW    1917        55-59     0.01467  0.07091  2.64   71056    5039  343403  1505880  21.19
GBRCENW    1917        60-64     0.02282  0.10817  2.61   66018    7141  312987  1162477  17.61
GBRCENW    1917        65-69     0.03385  0.15645  2.59   58876    9211  272148   849491  14.43
GBRCENW    1917        70-74     0.04861  0.21719  2.55   49665   10787  221885   577343  11.62
GBRCENW    1917        75-79     0.07065  0.30024  2.50   38879   11673  165229   355458   9.14
GBRCENW    1917        80-84     0.10556  0.41493  2.42   27206   11289  106940   190229   6.99
GBRCENW    1917        85-89     0.15517  0.54777  2.32   15917    8719   56191    83289   5.23
GBRCENW    1917        90-94     0.23496  0.70486  2.16    7198    5074   21594    27099   3.76
GBRCENW    1917        95-99     0.36809  0.86188  1.92    2124    1831    4974     5504   2.59
GBRCENW    1917       100-104    0.54563  0.95272  1.58     293     280     512      530   1.81
GBRCENW    1917       105-109    0.78523  0.99291  1.24      14      14      18       18   1.27
GBRCENW    1917       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1918           0      0.13102  0.12000  0.30  100000   12000   91589  5837531  58.38
GBRCENW    1918         1-4      0.01157  0.04484  1.24   88000    3946  341092  5745942  65.29
GBRCENW    1918         5-9      0.00245  0.01218  2.14   84054    1023  417347  5404850  64.30
GBRCENW    1918        10-14     0.00152  0.00759  2.41   83031     631  413522  4987503  60.07
GBRCENW    1918        15-19     0.00205  0.01020  2.62   82400     840  410004  4573981  55.51
GBRCENW    1918        20-24     0.00526  0.02604  3.04   81560    2124  403643  4163977  51.05
GBRCENW    1918        25-29     0.00372  0.01839  1.81   79436    1461  392517  3760334  47.34
GBRCENW    1918        30-34     0.00171  0.00852  2.48   77975     664  388206  3367817  43.19
GBRCENW    1918        35-39     0.00191  0.00952  2.61   77311     736  384798  2979611  38.54
GBRCENW    1918        40-44     0.00297  0.01475  2.71   76575    1129  380296  2594813  33.89
GBRCENW    1918        45-49     0.00534  0.02636  2.70   75446    1989  372649  2214517  29.35
GBRCENW    1918        50-54     0.00929  0.04549  2.70   73458    3341  359616  1841868  25.07
GBRCENW    1918        55-59     0.01488  0.07190  2.65   70116    5042  338743  1482252  21.14
GBRCENW    1918        60-64     0.02315  0.10966  2.60   65075    7136  308281  1143509  17.57
GBRCENW    1918        65-69     0.03409  0.15749  2.59   57939    9125  267700   835228  14.42
GBRCENW    1918        70-74     0.04975  0.22171  2.55   48814   10823  217557   567528  11.63
GBRCENW    1918        75-79     0.07054  0.29967  2.49   37991   11385  161398   349970   9.21
GBRCENW    1918        80-84     0.10375  0.40990  2.44   26606   10906  105113   188572   7.09
GBRCENW    1918        85-89     0.15267  0.54266  2.34   15700    8520   55805    83459   5.32
GBRCENW    1918        90-94     0.22751  0.69546  2.21    7180    4994   21950    27653   3.85
GBRCENW    1918        95-99     0.36581  0.86134  1.93    2187    1884    5149     5704   2.61
GBRCENW    1918       100-104    0.53764  0.94886  1.59     303     288     535      555   1.83
GBRCENW    1918       105-109    0.78523  0.99291  1.24      16      15      20       20   1.27
GBRCENW    1918       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1919           0      0.10131  0.09459  0.30  100000    9459   93370  6172643  61.73
GBRCENW    1919         1-4      0.01001  0.03899  1.26   90541    3530  352486  6079273  67.14
GBRCENW    1919         5-9      0.00228  0.01134  2.16   87011     987  432250  5726788  65.82
GBRCENW    1919        10-14     0.00140  0.00698  2.52   86024     600  428636  5294538  61.55
GBRCENW    1919        15-19     0.00194  0.00967  2.66   85424     826  425190  4865902  56.96
GBRCENW    1919        20-24     0.00423  0.02093  2.77   84598    1771  419034  4440712  52.49
GBRCENW    1919        25-29     0.00241  0.01198  2.03   82827     992  411189  4021678  48.55
GBRCENW    1919        30-34     0.00152  0.00759  2.42   81836     621  407578  3610489  44.12
GBRCENW    1919        35-39     0.00170  0.00847  2.64   81215     688  404449  3202910  39.44
GBRCENW    1919        40-44     0.00280  0.01390  2.73   80526    1119  400097  2798461  34.75
GBRCENW    1919        45-49     0.00499  0.02468  2.74   79407    1960  392610  2398364  30.20
GBRCENW    1919        50-54     0.00859  0.04214  2.71   77448    3263  379753  2005755  25.90
GBRCENW    1919        55-59     0.01361  0.06598  2.68   74185    4895  359566  1626002  21.92
GBRCENW    1919        60-64     0.02096  0.09981  2.62   69290    6916  330002  1266436  18.28
GBRCENW    1919        65-69     0.03087  0.14369  2.60   62374    8962  290363   936433  15.01
GBRCENW    1919        70-74     0.04488  0.20236  2.58   53412   10808  240849   646071  12.10
GBRCENW    1919        75-79     0.06444  0.27796  2.53   42603   11842  183764   405222   9.51
GBRCENW    1919        80-84     0.10188  0.40515  2.47   30761   12463  122331   221458   7.20
GBRCENW    1919        85-89     0.14837  0.53419  2.38   18298    9775   65883    99127   5.42
GBRCENW    1919        90-94     0.22421  0.69311  2.25    8523    5908   26349    33243   3.90
GBRCENW    1919        95-99     0.36057  0.85848  1.95    2616    2246    6228     6895   2.64
GBRCENW    1919       100-104    0.54659  0.95096  1.57     370     352     644      667   1.80
GBRCENW    1919       105-109    0.78523  0.99291  1.24      18      18      23       23   1.27
GBRCENW    1919       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1920           0      0.10568  0.09839  0.30  100000    9839   93104  5994538  59.95
GBRCENW    1920         1-4      0.01125  0.04365  1.26   90161    3936  349849  5901434  65.45
GBRCENW    1920         5-9      0.00266  0.01320  2.15   86225    1138  427876  5551585  64.38
GBRCENW    1920        10-14     0.00164  0.00816  2.53   85087     694  423718  5123709  60.22
GBRCENW    1920        15-19     0.00238  0.01183  2.73   84393     999  419699  4699991  55.69
GBRCENW    1920        20-24     0.00463  0.02288  2.54   83394    1908  412278  4280292  51.33
GBRCENW    1920        25-29     0.00223  0.01106  2.26   81487     901  404963  3868014  47.47
GBRCENW    1920        30-34     0.00170  0.00845  2.39   80585     681  401150  3463050  42.97
GBRCENW    1920        35-39     0.00203  0.01010  2.65   79904     807  397627  3061901  38.32
GBRCENW    1920        40-44     0.00328  0.01628  2.69   79097    1288  392518  2664274  33.68
GBRCENW    1920        45-49     0.00573  0.02828  2.73   77810    2200  384050  2271756  29.20
GBRCENW    1920        50-54     0.00969  0.04740  2.67   75609    3584  369714  1887706  24.97
GBRCENW    1920        55-59     0.01545  0.07457  2.66   72026    5371  347552  1517992  21.08
GBRCENW    1920        60-64     0.02350  0.11126  2.61   66655    7416  315573  1170440  17.56
GBRCENW    1920        65-69     0.03451  0.15916  2.56   59239    9429  273215   854867  14.43
GBRCENW    1920        70-74     0.05021  0.22350  2.55   49810   11132  221724   581652  11.68
GBRCENW    1920        75-79     0.07230  0.30592  2.49   38678   11832  163644   359928   9.31
GBRCENW    1920        80-84     0.09898  0.39521  2.45   26846   10610  107193   196283   7.31
GBRCENW    1920        85-89     0.14389  0.52185  2.37   16236    8473   58883    89090   5.49
GBRCENW    1920        90-94     0.22484  0.69415  2.24    7763    5389   23968    30207   3.89
GBRCENW    1920        95-99     0.36144  0.85839  1.94    2374    2038    5639     6239   2.63
GBRCENW    1920       100-104    0.55179  0.95057  1.55     336     320     579      600   1.79
GBRCENW    1920       105-109    0.78523  0.99291  1.24      17      17      21       21   1.27
GBRCENW    1920       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1921           0      0.09563  0.08962  0.30  100000    8962   93719  6180887  61.81
GBRCENW    1921         1-4      0.01026  0.03991  1.24   91038    3633  354113  6087169  66.86
GBRCENW    1921         5-9      0.00240  0.01191  2.14   87405    1041  434042  5733056  65.59
GBRCENW    1921        10-14     0.00144  0.00715  2.51   86364     618  430281  5299013  61.36
GBRCENW    1921        15-19     0.00234  0.01166  2.88   85746    1000  426613  4868732  56.78
GBRCENW    1921        20-24     0.00397  0.01966  2.43   84747    1666  419452  4442119  52.42
GBRCENW    1921        25-29     0.00178  0.00886  2.35   83081     736  413454  4022667  48.42
GBRCENW    1921        30-34     0.00144  0.00716  2.47   82345     590  410235  3609213  43.83
GBRCENW    1921        35-39     0.00190  0.00947  2.65   81755     774  406955  3198978  39.13
GBRCENW    1921        40-44     0.00302  0.01501  2.70   80981    1215  402114  2792024  34.48
GBRCENW    1921        45-49     0.00533  0.02631  2.72   79766    2099  394055  2389909  29.96
GBRCENW    1921        50-54     0.00901  0.04413  2.67   77667    3427  380358  1995855  25.70
GBRCENW    1921        55-59     0.01439  0.06959  2.66   74240    5167  359124  1615497  21.76
GBRCENW    1921        60-64     0.02165  0.10294  2.63   69073    7110  328485  1256373  18.19
GBRCENW    1921        65-69     0.03173  0.14735  2.58   61963    9130  287755   927888  14.97
GBRCENW    1921        70-74     0.04644  0.20851  2.56   52833   11016  237235   640133  12.12
GBRCENW    1921        75-79     0.06571  0.28218  2.50   41817   11800  179576   402898   9.63
GBRCENW    1921        80-84     0.09554  0.38398  2.45   30017   11526  120646   223322   7.44
GBRCENW    1921        85-89     0.14011  0.51243  2.38   18491    9475   67629   102676   5.55
GBRCENW    1921        90-94     0.22497  0.69535  2.25    9016    6269   27867    35047   3.89
GBRCENW    1921        95-99     0.36484  0.86179  1.94    2747    2367    6488     7180   2.61
GBRCENW    1921       100-104    0.53964  0.94949  1.59     380     360     668      692   1.82
GBRCENW    1921       105-109    0.78523  0.99291  1.24      19      19      24       24   1.27
GBRCENW    1921       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1922           0      0.08753  0.08247  0.30  100000    8247   94220  6260186  62.60
GBRCENW    1922         1-4      0.00994  0.03870  1.27   91753    3551  357313  6165967  67.20
GBRCENW    1922         5-9      0.00238  0.01181  2.09   88202    1041  437977  5808654  65.86
GBRCENW    1922        10-14     0.00136  0.00677  2.46   87161     590  434306  5370677  61.62
GBRCENW    1922        15-19     0.00251  0.01248  2.91   86571    1080  430595  4936371  57.02
GBRCENW    1922        20-24     0.00387  0.01914  2.26   85490    1636  422969  4505775  52.71
GBRCENW    1922        25-29     0.00161  0.00802  2.37   83854     672  417500  4082806  48.69
GBRCENW    1922        30-34     0.00139  0.00692  2.51   83182     576  414472  3665306  44.06
GBRCENW    1922        35-39     0.00188  0.00935  2.65   82606     773  411211  3250835  39.35
GBRCENW    1922        40-44     0.00302  0.01500  2.69   81833    1227  406326  2839623  34.70
GBRCENW    1922        45-49     0.00527  0.02605  2.73   80606    2100  398261  2433297  30.19
GBRCENW    1922        50-54     0.00891  0.04362  2.66   78506    3425  384524  2035036  25.92
GBRCENW    1922        55-59     0.01408  0.06813  2.64   75081    5115  363339  1650512  21.98
GBRCENW    1922        60-64     0.02116  0.10070  2.61   69966    7046  332987  1287174  18.40
GBRCENW    1922        65-69     0.03112  0.14472  2.58   62920    9106  292558   954186  15.17
GBRCENW    1922        70-74     0.04515  0.20330  2.55   53815   10940  242313   661628  12.29
GBRCENW    1922        75-79     0.06376  0.27509  2.51   42874   11794  184966   419315   9.78
GBRCENW    1922        80-84     0.09258  0.37449  2.45   31080   11639  125722   234348   7.54
GBRCENW    1922        85-89     0.13802  0.50698  2.38   19441    9856   71408   108627   5.59
GBRCENW    1922        90-94     0.22524  0.69476  2.24    9585    6659   29564    37219   3.88
GBRCENW    1922        95-99     0.36389  0.85980  1.93    2926    2515    6913     7655   2.62
GBRCENW    1922       100-104    0.54433  0.94992  1.57     410     390     716      742   1.81
GBRCENW    1922       105-109    0.78523  0.99291  1.24      21      20      26       26   1.27
GBRCENW    1922       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1923           0      0.08465  0.07991  0.30  100000    7991   94399  6284541  62.85
GBRCENW    1923         1-4      0.01019  0.03964  1.22   92009    3647  357888  6190141  67.28
GBRCENW    1923         5-9      0.00241  0.01196  2.03   88362    1056  438678  5832253  66.00
GBRCENW    1923        10-14     0.00132  0.00658  2.49   87306     575  435086  5393576  61.78
GBRCENW    1923        15-19     0.00262  0.01301  2.86   86731    1129  431236  4958489  57.17
GBRCENW    1923        20-24     0.00352  0.01740  2.04   85602    1489  423600  4527254  52.89
GBRCENW    1923        25-29     0.00150  0.00747  2.38   84113     628  418918  4103654  48.79
GBRCENW    1923        30-34     0.00139  0.00691  2.52   83485     577  415994  3684736  44.14
GBRCENW    1923        35-39     0.00187  0.00930  2.66   82908     771  412733  3268742  39.43
GBRCENW    1923        40-44     0.00311  0.01542  2.67   82137    1266  407735  2856009  34.77
GBRCENW    1923        45-49     0.00536  0.02649  2.73   80870    2142  399487  2448275  30.27
GBRCENW    1923        50-54     0.00900  0.04408  2.67   78728    3470  385543  2048788  26.02
GBRCENW    1923        55-59     0.01394  0.06748  2.63   75258    5078  364246  1663245  22.10
GBRCENW    1923        60-64     0.02109  0.10041  2.62   70180    7047  334106  1298998  18.51
GBRCENW    1923        65-69     0.03086  0.14360  2.59   63133    9066  293805   964892  15.28
GBRCENW    1923        70-74     0.04466  0.20136  2.56   54067   10887  243753   671087  12.41
GBRCENW    1923        75-79     0.06281  0.27162  2.51   43180   11729  186743   427334   9.90
GBRCENW    1923        80-84     0.09002  0.36667  2.47   31452   11532  128109   240591   7.65
GBRCENW    1923        85-89     0.13505  0.50040  2.41   19919    9968   73806   112482   5.65
GBRCENW    1923        90-94     0.22510  0.69474  2.25    9952    6914   30714    38676   3.89
GBRCENW    1923        95-99     0.36329  0.86056  1.94    3038    2614    7196     7962   2.62
GBRCENW    1923       100-104    0.54433  0.94992  1.57     424     402     739      766   1.81
GBRCENW    1923       105-109    0.78523  0.99291  1.24      21      21      27       27   1.27
GBRCENW    1923       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1924           0      0.08887  0.08366  0.30  100000    8366   94136  6311008  63.11
GBRCENW    1924         1-4      0.00972  0.03787  1.26   91634    3470  357024  6216872  67.84
GBRCENW    1924         5-9      0.00238  0.01180  2.02   88163    1040  437718  5859848  66.47
GBRCENW    1924        10-14     0.00126  0.00629  2.46   87123     548  434226  5422130  62.24
GBRCENW    1924        15-19     0.00260  0.01291  2.77   86575    1118  430384  4987904  57.61
GBRCENW    1924        20-24     0.00284  0.01409  1.97   85457    1205  423640  4557520  53.33
GBRCENW    1924        25-29     0.00142  0.00705  2.37   84253     594  419704  4133881  49.07
GBRCENW    1924        30-34     0.00132  0.00657  2.54   83659     549  416943  3714176  44.40
GBRCENW    1924        35-39     0.00184  0.00915  2.68   83109     760  413782  3297233  39.67
GBRCENW    1924        40-44     0.00310  0.01537  2.70   82349    1265  408835  2883451  35.01
GBRCENW    1924        45-49     0.00534  0.02637  2.71   81084    2138  400532  2474616  30.52
GBRCENW    1924        50-54     0.00890  0.04357  2.67   78946    3440  386716  2074084  26.27
GBRCENW    1924        55-59     0.01369  0.06628  2.63   75506    5004  365669  1687368  22.35
GBRCENW    1924        60-64     0.02069  0.09859  2.61   70501    6950  335872  1321698  18.75
GBRCENW    1924        65-69     0.03005  0.14006  2.58   63551    8901  296224   985826  15.51
GBRCENW    1924        70-74     0.04327  0.19563  2.55   54650   10691  247087   689602  12.62
GBRCENW    1924        75-79     0.06064  0.26353  2.52   43959   11584  191019   442515  10.07
GBRCENW    1924        80-84     0.08715  0.35736  2.48   32375   11569  132756   251496   7.77
GBRCENW    1924        85-89     0.13202  0.49303  2.43   20805   10258   77698   118741   5.71
GBRCENW    1924        90-94     0.22370  0.69142  2.24   10548    7293   32601    41042   3.89
GBRCENW    1924        95-99     0.36777  0.86193  1.92    3255    2805    7628     8441   2.59
GBRCENW    1924       100-104    0.54433  0.94992  1.57     449     427     784      813   1.81
GBRCENW    1924       105-109    0.78523  0.99291  1.24      23      22      28       29   1.27
GBRCENW    1924       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1925           0      0.08659  0.08163  0.30  100000    8163   94278  6377943  63.78
GBRCENW    1925         1-4      0.00946  0.03689  1.30   91837    3388  358210  6283665  68.42
GBRCENW    1925         5-9      0.00232  0.01154  2.09   88448    1021  439275  5925456  66.99
GBRCENW    1925        10-14     0.00124  0.00618  2.55   87427     541  435813  5486181  62.75
GBRCENW    1925        15-19     0.00239  0.01188  2.70   86887    1032  432055  5050368  58.13
GBRCENW    1925        20-24     0.00210  0.01046  2.14   85854     898  426700  4618313  53.79
GBRCENW    1925        25-29     0.00135  0.00672  2.41   84956     571  423299  4191613  49.34
GBRCENW    1925        30-34     0.00128  0.00640  2.54   84385     540  420597  3768313  44.66
GBRCENW    1925        35-39     0.00186  0.00924  2.66   83845     775  417416  3347716  39.93
GBRCENW    1925        40-44     0.00305  0.01512  2.71   83070    1256  412478  2930300  35.27
GBRCENW    1925        45-49     0.00530  0.02619  2.71   81814    2143  404156  2517822  30.77
GBRCENW    1925        50-54     0.00872  0.04275  2.68   79671    3406  390438  2113666  26.53
GBRCENW    1925        55-59     0.01334  0.06466  2.63   76265    4931  369651  1723228  22.60
GBRCENW    1925        60-64     0.02011  0.09591  2.59   71333    6841  340191  1353577  18.98
GBRCENW    1925        65-69     0.02933  0.13692  2.58   64492    8830  301071  1013386  15.71
GBRCENW    1925        70-74     0.04218  0.19117  2.55   55662   10641  252274   712314  12.80
GBRCENW    1925        75-79     0.05872  0.25618  2.51   45021   11533  196430   460040  10.22
GBRCENW    1925        80-84     0.08398  0.34669  2.49   33487   11610  138251   263610   7.87
GBRCENW    1925        85-89     0.13058  0.48958  2.45   21878   10711   82026   125359   5.73
GBRCENW    1925        90-94     0.22468  0.69441  2.25   11167    7754   34512    43333   3.88
GBRCENW    1925        95-99     0.36908  0.86173  1.91    3412    2941    7967     8821   2.58
GBRCENW    1925       100-104    0.54433  0.94992  1.57     472     448     823      853   1.81
GBRCENW    1925       105-109    0.78523  0.99291  1.24      24      23      30       30   1.27
GBRCENW    1925       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1926           0      0.08274  0.07820  0.30  100000    7820   94511  6443850  64.44
GBRCENW    1926         1-4      0.00936  0.03650  1.29   92180    3365  359604  6349339  68.88
GBRCENW    1926         5-9      0.00230  0.01143  2.08   88816    1016  441111  5989734  67.44
GBRCENW    1926        10-14     0.00131  0.00655  2.66   87800     575  437652  5548623  63.20
GBRCENW    1926        15-19     0.00209  0.01039  2.67   87225     906  434010  5110971  58.60
GBRCENW    1926        20-24     0.00163  0.00811  2.39   86319     700  429768  4676961  54.18
GBRCENW    1926        25-29     0.00125  0.00624  2.47   85619     534  426741  4247192  49.61
GBRCENW    1926        30-34     0.00128  0.00637  2.59   85085     542  424117  3820452  44.90
GBRCENW    1926        35-39     0.00187  0.00930  2.67   84543     786  420880  3396335  40.17
GBRCENW    1926        40-44     0.00299  0.01486  2.72   83757    1245  415945  2975455  35.52
GBRCENW    1926        45-49     0.00522  0.02581  2.69   82512    2129  407651  2559510  31.02
GBRCENW    1926        50-54     0.00860  0.04215  2.65   80383    3388  393969  2151860  26.77
GBRCENW    1926        55-59     0.01312  0.06362  2.64   76995    4898  373434  1757890  22.83
GBRCENW    1926        60-64     0.01951  0.09318  2.60   72097    6718  344380  1384456  19.20
GBRCENW    1926        65-69     0.02863  0.13392  2.59   65379    8756  305768  1040076  15.91
GBRCENW    1926        70-74     0.04098  0.18620  2.55   56623   10543  257289   734307  12.97
GBRCENW    1926        75-79     0.05692  0.24927  2.51   46080   11486  201797   477018  10.35
GBRCENW    1926        80-84     0.08118  0.33711  2.49   34593   11662  143657   275221   7.96
GBRCENW    1926        85-89     0.13032  0.48941  2.46   22932   11223   86117   131564   5.74
GBRCENW    1926        90-94     0.22598  0.69907  2.27   11709    8185   36222    45447   3.88
GBRCENW    1926        95-99     0.36364  0.86009  1.94    3523    3031    8334     9225   2.62
GBRCENW    1926       100-104    0.54433  0.94992  1.57     493     468     860      892   1.81
GBRCENW    1926       105-109    0.78523  0.99291  1.24      25      25      31       31   1.27
GBRCENW    1926       110+       2.44330  1.00000  0.41       0       0       0        0   0.41
GBRCENW    1927           0      0.08064  0.07628  0.29  100000    7628   94594  6522063  65.22
GBRCENW    1927         1-4      0.00922  0.03595  1.24   92372    3321  360330  6427468  69.58
GBRCENW    1927         5-9      0.00222  0.01101  2.02   89051     981  442332  6067138  68.13
