Life tables (cohort 5x10), Total 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBR_SCO  1900-1909     95-99     0.34229  0.83840  1.96    2021    1695    4951     5602   2.77
GBR_SCO  1900-1909    100-104    0.49242  0.92784  1.64     327     303     616      651   1.99
GBR_SCO  1900-1909    105-109    0.66430  0.98304  1.42      24      23      35       35   1.49
GBR_SCO  1900-1909    110+       1.36986  1.00000  0.73       0       0       0        0   0.73
GBR_SCO  1910-1919        0      0.11812  0.10917  0.31  100000   10917   92420  5792812  57.93
GBR_SCO  1910-1919      1-4      0.01772  0.06757  1.24   89083    6019  339728  5700392  63.99
GBR_SCO  1910-1919      5-9      0.00324  0.01603  2.09   83064    1332  411447  5360664  64.54
GBR_SCO  1910-1919     10-14     0.00181  0.00901  2.54   81732     736  406847  4949217  60.55
GBR_SCO  1910-1919     15-19     0.00261  0.01297  2.63   80996    1050  402488  4542371  56.08
GBR_SCO  1910-1919     20-24     0.00349  0.01733  2.64   79946    1385  396459  4139883  51.78
GBR_SCO  1910-1919     25-29     0.00389  0.01924  2.43   78560    1512  388915  3743424  47.65
GBR_SCO  1910-1919     30-34     0.00306  0.01517  2.36   77049    1169  382156  3354509  43.54
GBR_SCO  1910-1919     35-39     0.00266  0.01321  2.52   75880    1003  376914  2972353  39.17
GBR_SCO  1910-1919     40-44     0.00341  0.01692  2.65   74878    1267  371414  2595439  34.66
GBR_SCO  1910-1919     45-49     0.00533  0.02631  2.68   73611    1936  363566  2224025  30.21
GBR_SCO  1910-1919     50-54     0.00874  0.04282  2.68   71674    3069  351249  1860459  25.96
GBR_SCO  1910-1919     55-59     0.01377  0.06671  2.64   68605    4577  332242  1509211  22.00
GBR_SCO  1910-1919     60-64     0.02106  0.10026  2.62   64029    6419  304876  1176969  18.38
GBR_SCO  1910-1919     65-69     0.03109  0.14461  2.59   57609    8331  268001   872093  15.14
GBR_SCO  1910-1919     70-74     0.04527  0.20386  2.56   49279   10046  221914   604091  12.26
GBR_SCO  1910-1919     75-79     0.06459  0.27828  2.51   39232   10918  169027   382177   9.74
GBR_SCO  1910-1919     80-84     0.09392  0.37917  2.46   28315   10736  114309   213150   7.53
GBR_SCO  1910-1919     85-89     0.14064  0.51394  2.38   17579    9034   64236    98842   5.62
GBR_SCO  1910-1919     90-94     0.21651  0.67813  2.25    8544    5794   26762    34606   4.05
GBR_SCO  1910-1919     95-99     0.33003  0.82800  1.99    2750    2277    6900     7844   2.85
GBR_SCO  1910-1919    100-104    0.48937  0.93037  1.67     473     440     899      944   2.00
GBR_SCO  1910-1919    105-109    0.72805  0.98499  1.30      33      32      45       45   1.36
GBR_SCO  1910-1919    110+       1.43138  1.00000  0.70       0       0       0        0   0.70
GBR_SCO  1920-1929        0      0.09533  0.08941  0.31  100000    8941   93790  6241341  62.41
GBR_SCO  1920-1929      1-4      0.01238  0.04786  1.18   91059    4358  351953  6147551  67.51
GBR_SCO  1920-1929      5-9      0.00241  0.01196  2.17   86701    1037  430570  5795598  66.85
GBR_SCO  1920-1929     10-14     0.00145  0.00724  2.57   85664     620  426817  5365028  62.63
GBR_SCO  1920-1929     15-19     0.00257  0.01278  2.76   85044    1087  422783  4938211  58.07
GBR_SCO  1920-1929     20-24     0.00319  0.01581  2.29   83957    1327  416194  4515428  53.78
GBR_SCO  1920-1929     25-29     0.00180  0.00897  2.33   82630     741  411170  4099235  49.61
GBR_SCO  1920-1929     30-34     0.00152  0.00756  2.53   81889     619  407914  3688065  45.04
GBR_SCO  1920-1929     35-39     0.00202  0.01004  2.65   81270     816  404434  3280151  40.36
GBR_SCO  1920-1929     40-44     0.00318  0.01576  2.69   80454    1268  399345  2875717  35.74
GBR_SCO  1920-1929     45-49     0.00534  0.02636  2.69   79186    2088  391105  2476372  31.27
GBR_SCO  1920-1929     50-54     0.00862  0.04226  2.66   77098    3258  377877  2085267  27.05
GBR_SCO  1920-1929     55-59     0.01304  0.06324  2.63   73840    4670  358146  1707390  23.12
GBR_SCO  1920-1929     60-64     0.01906  0.09114  2.61   69171    6305  330761  1349244  19.51
GBR_SCO  1920-1929     65-69     0.02787  0.13055  2.58   62866    8207  294445  1018483  16.20
GBR_SCO  1920-1929     70-74     0.03913  0.17856  2.55   54659    9760  249408   724038  13.25
GBR_SCO  1920-1929     75-79     0.05476  0.24112  2.53   44899   10826  197712   474631  10.57
GBR_SCO  1920-1929     80-84     0.08022  0.33402  2.50   34073   11381  141869   276918   8.13
GBR_SCO  1920-1929     85-89     0.12511  0.47386  2.44   22692   10753   85945   135049   5.95
GBR_SCO  1920-1929     90-94     0.20982  0.66708  2.27   11939    7964   37958    49104   4.11
GBR_SCO  1920-1929     95-99     0.33697  0.83498  1.98    3975    3319    9849    11146   2.80
GBR_SCO  1920-1929    100-104    0.49401  0.92943  1.64     656     610    1234     1297   1.98
GBR_SCO  1920-1929    105-109    0.73554  0.98550  1.29      46      46      62       63   1.35
GBR_SCO  1920-1929    110+       1.22783  1.00000  0.81       1       1       1        1   0.81
GBR_SCO  1930-1931        0      0.08892  0.08375  0.31  100000    8375   94184  6573770  65.74
GBR_SCO  1930-1931      1-4      0.00935  0.03647  1.24   91625    3342  357265  6479586  70.72
GBR_SCO  1930-1931      5-9      0.00203  0.01009  2.15   88283     891  438878  6122321  69.35
GBR_SCO  1930-1931     10-14     0.00126  0.00630  2.54   87392     550  435608  5683443  65.03
GBR_SCO  1930-1931     15-19     0.00170  0.00848  2.51   86842     737  432375  5247834  60.43
GBR_SCO  1930-1931     20-24     0.00117  0.00585  2.36   86105     504  429196  4815459  55.93
GBR_SCO  1930-1931     25-29     0.00104  0.00516  2.48   85601     442  426893  4386263  51.24
GBR_SCO  1930-1931     30-34     0.00119  0.00592  2.63   85159     505  424601  3959370  46.49
GBR_SCO  1930-1931     35-39     0.00183  0.00909  2.67   84655     770  421483  3534769  41.76
GBR_SCO  1930-1931     40-44     0.00316  0.01567  2.76   83885    1314  416481  3113286  37.11
GBR_SCO  1930-1931     45-49     0.00504  0.02490  2.68   82571    2056  408079  2696806  32.66
GBR_SCO  1930-1931     50-54     0.00763  0.03747  2.61   80515    3017  395371  2288727  28.43
GBR_SCO  1930-1931     55-59     0.01137  0.05537  2.63   77498    4291  377325  1893355  24.43
GBR_SCO  1930-1931     60-64     0.01651  0.07948  2.65   73207    5819  352374  1516030  20.71
GBR_SCO  1930-1931     65-69     0.02369  0.11199  2.56   67388    7547  318550  1163656  17.27
GBR_SCO  1930-1931     70-74     0.03273  0.15163  2.58   59841    9074  277232   845106  14.12
GBR_SCO  1930-1931     75-79     0.04574  0.20566  2.55   50767   10441  228269   567874  11.19
GBR_SCO  1930-1931     80-84     0.07229  0.30733  2.56   40326   12394  171432   339604   8.42
GBR_SCO  1930-1931     85-89     0.12142  0.46466  2.48   27933   12979  106897   168172   6.02
GBR_SCO  1930-1931     90-94     0.21105  0.66891  2.26   14954   10003   47395    61275   4.10
GBR_SCO  1930-1931     95-99     0.33702  0.83475  1.98    4951    4133   12263    13881   2.80
GBR_SCO  1930-1931    100-104    0.49397  0.92953  1.65     818     760    1540     1617   1.98
GBR_SCO  1930-1931    105-109    0.73554  0.98550  1.29      58      57      77       78   1.35
GBR_SCO  1930-1931    110+       1.22783  1.00000  0.81       1       1       1        1   0.81
GBRCENW  1841-1849        0      0.17199  0.15364  0.31  100000   15364   89333  4139605  41.40
GBRCENW  1841-1849      1-4      0.03729  0.13603  1.41   84636   11513  308778  4050272  47.86
GBRCENW  1841-1849      5-9      0.00910  0.04429  1.99   73123    3239  355852  3741494  51.17
GBRCENW  1841-1849     10-14     0.00488  0.02410  2.52   69884    1684  345246  3385642  48.45
GBRCENW  1841-1849     15-19     0.00663  0.03262  2.63   68200    2225  335720  3040396  44.58
GBRCENW  1841-1849     20-24     0.00840  0.04116  2.54   65975    2715  323196  2704676  41.00
GBRCENW  1841-1849     25-29     0.00891  0.04357  2.50   63260    2756  309414  2381481  37.65
GBRCENW  1841-1849     30-34     0.00951  0.04648  2.53   60504    2812  295574  2072066  34.25
GBRCENW  1841-1849     35-39     0.01092  0.05319  2.53   57692    3069  280887  1776492  30.79
GBRCENW  1841-1849     40-44     0.01281  0.06212  2.55   54624    3393  264819  1495605  27.38
GBRCENW  1841-1849     45-49     0.01528  0.07366  2.55   51230    3774  246908  1230787  24.02
GBRCENW  1841-1849     50-54     0.01896  0.09063  2.57   47457    4301  226838   983878  20.73
GBRCENW  1841-1849     55-59     0.02518  0.11865  2.57   43156    5120  203342   757040  17.54
GBRCENW  1841-1849     60-64     0.03349  0.15483  2.57   38035    5889  175839   553698  14.56
GBRCENW  1841-1849     65-69     0.04642  0.20852  2.56   32146    6703  144389   377859  11.75
GBRCENW  1841-1849     70-74     0.07051  0.30058  2.55   25443    7648  108467   233470   9.18
GBRCENW  1841-1849     75-79     0.10497  0.41386  2.44   17796    7365   70158   125003   7.02
GBRCENW  1841-1849     80-84     0.15674  0.55619  2.39   10431    5801   37014    54845   5.26
GBRCENW  1841-1849     85-89     0.23585  0.70634  2.16    4629    3270   13864    17831   3.85
GBRCENW  1841-1849     90-94     0.32520  0.82144  1.99    1359    1117    3434     3967   2.92
GBRCENW  1841-1849     95-99     0.44749  0.91172  1.75     243     221     495      534   2.20
GBRCENW  1841-1849    100-104    0.54135  0.94360  1.55      21      20      37       39   1.82
GBRCENW  1841-1849    105-109    0.75540  1.00000  1.32       1       1       2        2   1.32
GBRCENW  1841-1849    110+             .        .     .       0       0       0        0      .
GBRCENW  1850-1859        0      0.17287  0.15434  0.31  100000   15434   89284  4305140  43.05
GBRCENW  1850-1859      1-4      0.03650  0.13336  1.41   84566   11278  308999  4215856  49.85
GBRCENW  1850-1859      5-9      0.00844  0.04113  1.96   73288    3015  357288  3906857  53.31
GBRCENW  1850-1859     10-14     0.00443  0.02189  2.52   70274    1538  347558  3549569  50.51
GBRCENW  1850-1859     15-19     0.00578  0.02851  2.61   68735    1960  338996  3202011  46.58
GBRCENW  1850-1859     20-24     0.00686  0.03372  2.51   66776    2251  328277  2863015  42.88
GBRCENW  1850-1859     25-29     0.00725  0.03559  2.51   64524    2297  316911  2534738  39.28
GBRCENW  1850-1859     30-34     0.00829  0.04061  2.56   62227    2527  304958  2217827  35.64
GBRCENW  1850-1859     35-39     0.00980  0.04787  2.55   59700    2858  291512  1912868  32.04
GBRCENW  1850-1859     40-44     0.01158  0.05629  2.53   56842    3200  276321  1621357  28.52
GBRCENW  1850-1859     45-49     0.01361  0.06584  2.56   53643    3532  259579  1345036  25.07
GBRCENW  1850-1859     50-54     0.01658  0.07970  2.57   50111    3994  240841  1085457  21.66
GBRCENW  1850-1859     55-59     0.02177  0.10343  2.60   46117    4770  219128   844616  18.31
GBRCENW  1850-1859     60-64     0.03007  0.14019  2.59   41347    5796  192776   625488  15.13
GBRCENW  1850-1859     65-69     0.04222  0.19153  2.58   35551    6809  161279   432712  12.17
GBRCENW  1850-1859     70-74     0.06565  0.28340  2.59   28742    8145  124081   271432   9.44
GBRCENW  1850-1859     75-79     0.10362  0.41038  2.47   20596    8452   81569   147351   7.15
GBRCENW  1850-1859     80-84     0.15250  0.54464  2.38   12144    6614   43370    65782   5.42
GBRCENW  1850-1859     85-89     0.22248  0.68431  2.19    5530    3784   17010    22411   4.05
GBRCENW  1850-1859     90-94     0.30312  0.79732  2.03    1746    1392    4592     5402   3.09
GBRCENW  1850-1859     95-99     0.42598  0.89909  1.79     354     318     747      810   2.29
GBRCENW  1850-1859    100-104    0.55940  0.95554  1.55      36      34      61       63   1.77
GBRCENW  1850-1859    105-109    0.74271  0.98060  1.25       2       2       2        2   1.35
GBRCENW  1850-1859    110+       0.67416  1.00000  1.48       0       0       0        0   1.48
GBRCENW  1860-1869        0      0.17213  0.15376  0.31  100000   15376   89325  4538311  45.38
GBRCENW  1860-1869      1-4      0.03530  0.12908  1.34   84624   10924  309488  4448985  52.57
GBRCENW  1860-1869      5-9      0.00721  0.03526  1.98   73701    2599  360661  4139497  56.17
GBRCENW  1860-1869     10-14     0.00358  0.01777  2.51   71102    1263  352360  3778836  53.15
GBRCENW  1860-1869     15-19     0.00465  0.02302  2.61   69839    1608  345351  3426476  49.06
GBRCENW  1860-1869     20-24     0.00555  0.02739  2.53   68231    1869  336546  3081126  45.16
GBRCENW  1860-1869     25-29     0.00609  0.03000  2.53   66363    1991  326898  2744579  41.36
GBRCENW  1860-1869     30-34     0.00695  0.03417  2.54   64371    2200  316452  2417682  37.56
GBRCENW  1860-1869     35-39     0.00820  0.04017  2.55   62172    2497  304740  2101229  33.80
GBRCENW  1860-1869     40-44     0.00915  0.04476  2.53   59674    2671  291764  1796490  30.10
GBRCENW  1860-1869     45-49     0.01120  0.05451  2.60   57003    3107  277547  1504726  26.40
GBRCENW  1860-1869     50-54     0.01439  0.06955  2.58   53896    3748  260392  1227178  22.77
GBRCENW  1860-1869     55-59     0.01801  0.08634  2.60   50148    4330  240368   966786  19.28
GBRCENW  1860-1869     60-64     0.02589  0.12199  2.65   45818    5589  215929   726418  15.85
GBRCENW  1860-1869     65-69     0.03965  0.18097  2.59   40229    7280  183603   510489  12.69
GBRCENW  1860-1869     70-74     0.06173  0.26848  2.58   32949    8846  143299   326886   9.92
GBRCENW  1860-1869     75-79     0.09375  0.37911  2.48   24103    9138   97470   183587   7.62
GBRCENW  1860-1869     80-84     0.13766  0.50848  2.43   14965    7609   55276    86117   5.75
GBRCENW  1860-1869     85-89     0.21290  0.66910  2.22    7356    4922   23117    30841   4.19
GBRCENW  1860-1869     90-94     0.29645  0.78973  2.04    2434    1922    6484     7724   3.17
GBRCENW  1860-1869     95-99     0.40032  0.87816  1.80     512     449    1123     1240   2.42
GBRCENW  1860-1869    100-104    0.52026  0.93824  1.59      62      59     112      118   1.89
GBRCENW  1860-1869    105-109    0.73940  0.98585  1.28       4       4       5        5   1.35
GBRCENW  1860-1869    110+       0.80699  1.00000  1.24       0       0       0        0   1.24
GBRCENW  1870-1879        0      0.16693  0.14959  0.31  100000   14959   89615  4848630  48.49
GBRCENW  1870-1879      1-4      0.03001  0.11111  1.32   85041    9449  314808  4759016  55.96
GBRCENW  1870-1879      5-9      0.00584  0.02869  1.96   75592    2169  371374  4444208  58.79
GBRCENW  1870-1879     10-14     0.00293  0.01456  2.53   73423    1069  364472  4072834  55.47
GBRCENW  1870-1879     15-19     0.00390  0.01933  2.61   72354    1398  358424  3708362  51.25
GBRCENW  1870-1879     20-24     0.00457  0.02258  2.52   70956    1602  350813  3349938  47.21
GBRCENW  1870-1879     25-29     0.00494  0.02442  2.53   69353    1694  342584  2999125  43.24
GBRCENW  1870-1879     30-34     0.00545  0.02691  2.53   67659    1820  333809  2656541  39.26
GBRCENW  1870-1879     35-39     0.00673  0.03311  2.62   65839    2180  324001  2322732  35.28
GBRCENW  1870-1879     40-44     0.00803  0.03938  2.51   63659    2507  312064  1998731  31.40
GBRCENW  1870-1879     45-49     0.00916  0.04480  2.55   61152    2740  299059  1686668  27.58
GBRCENW  1870-1879     50-54     0.01171  0.05697  2.63   58412    3328  284166  1387609  23.76
GBRCENW  1870-1879     55-59     0.01645  0.07917  2.65   55084    4361  265178  1103443  20.03
GBRCENW  1870-1879     60-64     0.02465  0.11652  2.65   50724    5910  239717   838265  16.53
GBRCENW  1870-1879     65-69     0.03591  0.16527  2.59   44813    7406  206225   598548  13.36
GBRCENW  1870-1879     70-74     0.05423  0.23997  2.60   37407    8977  165536   392323  10.49
GBRCENW  1870-1879     75-79     0.08702  0.35788  2.52   28431   10175  116926   226787   7.98
GBRCENW  1870-1879     80-84     0.13151  0.49123  2.43   18256    8968   68193   109861   6.02
GBRCENW  1870-1879     85-89     0.19605  0.63646  2.24    9288    5911   30153    41668   4.49
GBRCENW  1870-1879     90-94     0.27126  0.75827  2.09    3377    2560    9439    11515   3.41
GBRCENW  1870-1879     95-99     0.37920  0.86535  1.86     816     706    1863     2076   2.54
GBRCENW  1870-1879    100-104    0.50518  0.93220  1.62     110     102     203      213   1.94
GBRCENW  1870-1879    105-109    0.69506  0.98623  1.37       7       7      11       11   1.43
GBRCENW  1870-1879    110+       1.17633  1.00000  0.85       0       0       0        0   0.85
GBRCENW  1880-1889        0      0.15738  0.14188  0.31  100000   14188   90150  5115342  51.15
GBRCENW  1880-1889      1-4      0.02631  0.09816  1.26   85812    8423  320196  5025193  58.56
GBRCENW  1880-1889      5-9      0.00467  0.02303  1.98   77389    1782  381568  4704996  60.80
GBRCENW  1880-1889     10-14     0.00242  0.01202  2.53   75606     909  375782  4323429  57.18
GBRCENW  1880-1889     15-19     0.00319  0.01583  2.61   74697    1183  370662  3947646  52.85
GBRCENW  1880-1889     20-24     0.00368  0.01822  2.52   73515    1339  364251  3576984  48.66
GBRCENW  1880-1889     25-29     0.00462  0.02284  2.69   72175    1649  357066  3212733  44.51
GBRCENW  1880-1889     30-34     0.00597  0.02940  2.49   70527    2073  347430  2855667  40.49
GBRCENW  1880-1889     35-39     0.00584  0.02877  2.46   68453    1970  337269  2508237  36.64
GBRCENW  1880-1889     40-44     0.00612  0.03013  2.56   66484    2003  327539  2170968  32.65
GBRCENW  1880-1889     45-49     0.00790  0.03877  2.61   64480    2500  316439  1843429  28.59
GBRCENW  1880-1889     50-54     0.01085  0.05291  2.63   61981    3279  302131  1526990  24.64
GBRCENW  1880-1889     55-59     0.01496  0.07225  2.64   58701    4241  283515  1224859  20.87
GBRCENW  1880-1889     60-64     0.02163  0.10291  2.65   54460    5605  259112   941344  17.29
GBRCENW  1880-1889     65-69     0.03291  0.15264  2.63   48855    7457  226583   682232  13.96
GBRCENW  1880-1889     70-74     0.05140  0.22880  2.60   41398    9472  184274   455649  11.01
GBRCENW  1880-1889     75-79     0.07920  0.33074  2.51   31926   10559  133317   271375   8.50
GBRCENW  1880-1889     80-84     0.11847  0.45429  2.43   21367    9707   81936   138059   6.46
GBRCENW  1880-1889     85-89     0.17733  0.59935  2.30   11660    6988   39409    56123   4.81
GBRCENW  1880-1889     90-94     0.25773  0.73978  2.12    4672    3456   13409    16714   3.58
GBRCENW  1880-1889     95-99     0.35213  0.84094  1.89    1216    1022    2903     3305   2.72
GBRCENW  1880-1889    100-104    0.47161  0.91839  1.68     193     178     377      402   2.08
GBRCENW  1880-1889    105-109    0.62055  0.97315  1.47      16      15      25       25   1.61
GBRCENW  1880-1889    110+       0.68672  1.00000  1.46       0       0       1        1   1.46
GBRCENW  1890-1899        0      0.17171  0.15342  0.31  100000   15342   89349  5231188  52.31
GBRCENW  1890-1899      1-4      0.02345  0.08808  1.23   84658    7456  317973  5141839  60.74
GBRCENW  1890-1899      5-9      0.00393  0.01943  1.99   77202    1500  381496  4823866  62.48
GBRCENW  1890-1899     10-14     0.00208  0.01033  2.53   75702     782  376578  4442370  58.68
GBRCENW  1890-1899     15-19     0.00321  0.01596  2.79   74920    1196  371953  4065792  54.27
GBRCENW  1890-1899     20-24     0.00488  0.02413  2.57   73724    1779  364290  3693839  50.10
GBRCENW  1890-1899     25-29     0.00471  0.02328  2.34   71945    1675  355275  3329549  46.28
GBRCENW  1890-1899     30-34     0.00374  0.01852  2.52   70270    1302  348123  2974274  42.33
GBRCENW  1890-1899     35-39     0.00425  0.02103  2.55   68969    1451  341296  2626151  38.08
GBRCENW  1890-1899     40-44     0.00507  0.02506  2.57   67518    1692  333482  2284855  33.84
GBRCENW  1890-1899     45-49     0.00661  0.03251  2.61   65826    2140  324024  1951373  29.64
GBRCENW  1890-1899     50-54     0.00881  0.04316  2.63   63686    2749  311906  1627349  25.55
GBRCENW  1890-1899     55-59     0.01298  0.06298  2.67   60937    3838  295759  1315444  21.59
GBRCENW  1890-1899     60-64     0.02019  0.09640  2.66   57099    5504  272634  1019684  17.86
GBRCENW  1890-1899     65-69     0.03126  0.14550  2.62   51595    7507  240129   747050  14.48
GBRCENW  1890-1899     70-74     0.04840  0.21669  2.59   44088    9553  197389   506922  11.50
GBRCENW  1890-1899     75-79     0.07331  0.31011  2.52   34535   10709  146077   309532   8.96
GBRCENW  1890-1899     80-84     0.10987  0.42897  2.45   23825   10220   93017   163455   6.86
GBRCENW  1890-1899     85-89     0.16126  0.56295  2.32   13605    7659   47495    70438   5.18
GBRCENW  1890-1899     90-94     0.23276  0.70253  2.18    5946    4177   17947    22943   3.86
GBRCENW  1890-1899     95-99     0.33534  0.83021  1.96    1769    1468    4379     4996   2.82
GBRCENW  1890-1899    100-104    0.47711  0.92466  1.69     300     278     582      617   2.05
GBRCENW  1890-1899    105-109    0.63867  0.97327  1.43      23      22      34       35   1.55
GBRCENW  1890-1899    110+       0.94075  1.00000  1.06       1       1       1        1   1.06
GBRCENW  1900-1909        0      0.14328  0.13032  0.31  100000   13032   90952  5676102  56.76
GBRCENW  1900-1909      1-4      0.01753  0.06688  1.23   86968    5817  331763  5585150  64.22
GBRCENW  1900-1909      5-9      0.00341  0.01688  2.09   81151    1370  401769  5253387  64.74
GBRCENW  1900-1909     10-14     0.00225  0.01116  2.53   79782     891  396713  4851618  60.81
GBRCENW  1900-1909     15-19     0.00303  0.01504  2.55   78891    1187  391548  4454906  56.47
GBRCENW  1900-1909     20-24     0.00313  0.01552  2.51   77705    1206  385516  4063358  52.29
GBRCENW  1900-1909     25-29     0.00308  0.01529  2.49   76499    1169  379553  3677842  48.08
GBRCENW  1900-1909     30-34     0.00310  0.01540  2.53   75329    1160  373782  3298289  43.78
GBRCENW  1900-1909     35-39     0.00341  0.01689  2.52   74169    1253  367735  2924507  39.43
GBRCENW  1900-1909     40-44     0.00367  0.01817  2.56   72916    1325  361342  2556771  35.06
GBRCENW  1900-1909     45-49     0.00499  0.02466  2.66   71591    1766  353817  2195429  30.67
GBRCENW  1900-1909     50-54     0.00760  0.03732  2.68   69826    2606  343076  1841612  26.37
GBRCENW  1900-1909     55-59     0.01220  0.05930  2.68   67220    3986  326850  1498536  22.29
GBRCENW  1900-1909     60-64     0.01938  0.09270  2.65   63234    5862  302388  1171686  18.53
GBRCENW  1900-1909     65-69     0.02986  0.13935  2.61   57372    7995  267757   869298  15.15
GBRCENW  1900-1909     70-74     0.04472  0.20172  2.58   49377    9960  222745   601541  12.18
GBRCENW  1900-1909     75-79     0.06571  0.28248  2.52   39417   11134  169446   378796   9.61
GBRCENW  1900-1909     80-84     0.09677  0.38843  2.46   28283   10986  113526   209350   7.40
GBRCENW  1900-1909     85-89     0.14401  0.52247  2.37   17297    9037   62753    95824   5.54
GBRCENW  1900-1909     90-94     0.22088  0.68480  2.23    8260    5656   25608    33071   4.00
GBRCENW  1900-1909     95-99     0.33002  0.82540  1.97    2603    2149    6511     7463   2.87
GBRCENW  1900-1909    100-104    0.46729  0.91952  1.70     455     418     894      952   2.09
GBRCENW  1900-1909    105-109    0.62968  0.96835  1.42      37      35      56       57   1.57
GBRCENW  1900-1909    110+       0.98101  1.00000  1.02       1       1       1        1   1.02
GBRCENW  1910-1919        0      0.10963  0.10187  0.31  100000   10187   92926  6114420  61.14
GBRCENW  1910-1919      1-4      0.01483  0.05701  1.29   89813    5120  345357  6021494  67.04
GBRCENW  1910-1919      5-9      0.00305  0.01511  1.99   84693    1280  419616  5676137  67.02
GBRCENW  1910-1919     10-14     0.00159  0.00790  2.54   83413     659  415441  5256521  63.02
GBRCENW  1910-1919     15-19     0.00231  0.01149  2.64   82754     950  411524  4841080  58.50
GBRCENW  1910-1919     20-24     0.00284  0.01409  2.54   81803    1153  406178  4429557  54.15
GBRCENW  1910-1919     25-29     0.00273  0.01356  2.42   80651    1094  400432  4023379  49.89
GBRCENW  1910-1919     30-34     0.00219  0.01090  2.38   79557     868  395514  3622947  45.54
GBRCENW  1910-1919     35-39     0.00201  0.01001  2.54   78689     787  391509  3227434  41.01
GBRCENW  1910-1919     40-44     0.00266  0.01323  2.66   77902    1031  387100  2835924  36.40
GBRCENW  1910-1919     45-49     0.00432  0.02139  2.70   76871    1644  380569  2448824  31.86
GBRCENW  1910-1919     50-54     0.00715  0.03518  2.69   75227    2647  370012  2068255  27.49
GBRCENW  1910-1919     55-59     0.01139  0.05549  2.66   72580    4027  353484  1698244  23.40
GBRCENW  1910-1919     60-64     0.01757  0.08433  2.63   68553    5781  329062  1344759  19.62
GBRCENW  1910-1919     65-69     0.02619  0.12320  2.60   62771    7733  295314  1015697  16.18
GBRCENW  1910-1919     70-74     0.03865  0.17672  2.58   55038    9726  251635   720383  13.09
GBRCENW  1910-1919     75-79     0.05650  0.24803  2.54   45312   11239  198929   468749  10.34
GBRCENW  1910-1919     80-84     0.08610  0.35411  2.50   34073   12066  140142   269820   7.92
GBRCENW  1910-1919     85-89     0.13149  0.49017  2.40   22008   10787   82042   129678   5.89
GBRCENW  1910-1919     90-94     0.20282  0.65217  2.26   11220    7317   36079    47636   4.25
GBRCENW  1910-1919     95-99     0.31546  0.81368  2.03    3903    3176   10066    11557   2.96
GBRCENW  1910-1919    100-104    0.47585  0.92543  1.70     727     673    1414     1490   2.05
GBRCENW  1910-1919    105-109    0.70727  0.97775  1.30      54      53      75       76   1.40
GBRCENW  1910-1919    110+       1.03192  1.00000  0.97       1       1       1        1   0.97
GBRCENW  1920-1929        0      0.07790  0.07389  0.30  100000    7389   94847  6663416  66.63
GBRCENW  1920-1929      1-4      0.00923  0.03603  1.27   92611    3336  361325  6568569  70.93
GBRCENW  1920-1929      5-9      0.00225  0.01120  2.07   89275     999  443442  6207243  69.53
GBRCENW  1920-1929     10-14     0.00128  0.00640  2.54   88275     565  439984  5763801  65.29
GBRCENW  1920-1929     15-19     0.00193  0.00961  2.66   87710     843  436577  5323817  60.70
GBRCENW  1920-1929     20-24     0.00194  0.00967  2.33   86867     840  432092  4887240  56.26
GBRCENW  1920-1929     25-29     0.00132  0.00658  2.39   86027     566  428657  4455147  51.79
GBRCENW  1920-1929     30-34     0.00119  0.00595  2.53   85461     509  426052  4026491  47.11
GBRCENW  1920-1929     35-39     0.00162  0.00805  2.66   84952     683  423164  3600439  42.38
GBRCENW  1920-1929     40-44     0.00259  0.01286  2.69   84269    1084  418841  3177275  37.70
GBRCENW  1920-1929     45-49     0.00433  0.02141  2.70   83185    1781  411822  2758434  33.16
GBRCENW  1920-1929     50-54     0.00689  0.03388  2.65   81404    2758  400543  2346612  28.83
GBRCENW  1920-1929     55-59     0.01042  0.05085  2.64   78646    3999  383796  1946069  24.74
GBRCENW  1920-1929     60-64     0.01560  0.07522  2.62   74647    5615  359871  1562273  20.93
GBRCENW  1920-1929     65-69     0.02279  0.10804  2.59   69032    7459  327224  1202402  17.42
GBRCENW  1920-1929     70-74     0.03306  0.15305  2.58   61574    9424  285028   875179  14.21
GBRCENW  1920-1929     75-79     0.04744  0.21250  2.55   52150   11082  233570   590150  11.32
GBRCENW  1920-1929     80-84     0.07047  0.30006  2.53   41068   12323  174856   356581   8.68
GBRCENW  1920-1929     85-89     0.11285  0.43923  2.48   28745   12626  111884   181725   6.32
GBRCENW  1920-1929     90-94     0.19505  0.64027  2.32   16119   10321   52913    69841   4.33
GBRCENW  1920-1929     95-99     0.32095  0.82014  2.02    5799    4756   14817    16928   2.92
GBRCENW  1920-1929    100-104    0.48234  0.92711  1.68    1043     967    2005     2111   2.02
GBRCENW  1920-1929    105-109    0.71192  0.97790  1.29      76      74     104      106   1.40
GBRCENW  1920-1929    110+       0.98618  1.00000  1.01       2       2       2        2   1.01
GBRCENW  1930-1931        0      0.06733  0.06420  0.28  100000    6420   95349  7006266  70.06
GBRCENW  1930-1931      1-4      0.00693  0.02723  1.33   93580    2549  367526  6910917  73.85
GBRCENW  1930-1931      5-9      0.00190  0.00943  2.09   91032     858  452659  6543390  71.88
