Life tables (cohort 5x10), Females 	Last modified: 05 Aug 2025; Methods Protocol: v6 (2017) 

PopName    Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
GBRCENW  1880-1889     75-79     0.06616  0.28478  2.56   38730   11029  166704   359122   9.27
GBRCENW  1880-1889     80-84     0.10448  0.41358  2.48   27701   11457  109652   192418   6.95
GBRCENW  1880-1889     85-89     0.16315  0.56884  2.34   16244    9240   56638    82766   5.10
GBRCENW  1880-1889     90-94     0.24439  0.72096  2.16    7004    5050   20662    26128   3.73
GBRCENW  1880-1889     95-99     0.34054  0.83136  1.92    1954    1625    4771     5466   2.80
GBRCENW  1880-1889    100-104    0.46424  0.91597  1.70     330     302     650      695   2.11
GBRCENW  1880-1889    105-109    0.61757  0.97009  1.47      28      27      44       45   1.61
GBRCENW  1880-1889    110+       0.68672  1.00000  1.46       1       1       1        1   1.46
GBRCENW  1890-1899        0      0.15294  0.13842  0.31  100000   13842   90506  5555814  55.56
GBRCENW  1890-1899      1-4      0.02295  0.08633  1.24   86158    7438  324134  5465308  63.43
GBRCENW  1890-1899      5-9      0.00398  0.01964  2.01   78720    1546  388975  5141175  65.31
GBRCENW  1890-1899     10-14     0.00214  0.01064  2.53   77174     821  383842  4752199  61.58
GBRCENW  1890-1899     15-19     0.00288  0.01429  2.66   76353    1091  379217  4368357  57.21
GBRCENW  1890-1899     20-24     0.00385  0.01905  2.56   75262    1434  372811  3989140  53.00
GBRCENW  1890-1899     25-29     0.00412  0.02041  2.42   73828    1507  365251  3616329  48.98
GBRCENW  1890-1899     30-34     0.00353  0.01752  2.51   72321    1267  358453  3251078  44.95
GBRCENW  1890-1899     35-39     0.00387  0.01917  2.55   71055    1362  351931  2892625  40.71
GBRCENW  1890-1899     40-44     0.00440  0.02177  2.55   69693    1518  344743  2540693  36.46
GBRCENW  1890-1899     45-49     0.00548  0.02702  2.60   68175    1842  336460  2195951  32.21
GBRCENW  1890-1899     50-54     0.00685  0.03367  2.59   66333    2234  326289  1859491  28.03
GBRCENW  1890-1899     55-59     0.00927  0.04538  2.65   64099    2909  313663  1533202  23.92
GBRCENW  1890-1899     60-64     0.01404  0.06796  2.67   61190    4159  296253  1219539  19.93
GBRCENW  1890-1899     65-69     0.02229  0.10594  2.66   57032    6042  271010   923287  16.19
GBRCENW  1890-1899     70-74     0.03668  0.16876  2.64   50990    8605  234610   652277  12.79
GBRCENW  1890-1899     75-79     0.05954  0.26009  2.57   42385   11024  185168   417667   9.85
GBRCENW  1890-1899     80-84     0.09535  0.38495  2.50   31361   12072  126609   232499   7.41
GBRCENW  1890-1899     85-89     0.14713  0.53020  2.37   19288   10227   69507   105891   5.49
GBRCENW  1890-1899     90-94     0.22067  0.68315  2.21    9062    6191   28053    36384   4.02
GBRCENW  1890-1899     95-99     0.32474  0.82057  1.99    2871    2356    7255     8330   2.90
GBRCENW  1890-1899    100-104    0.46915  0.92166  1.71     515     475    1012     1075   2.09
GBRCENW  1890-1899    105-109    0.63432  0.97381  1.44      40      39      62       63   1.56
GBRCENW  1890-1899    110+       0.90346  1.00000  1.11       1       1       1        1   1.11
GBRCENW  1900-1909        0      0.12711  0.11692  0.31  100000   11692   91981  6014720  60.15
GBRCENW  1900-1909      1-4      0.01710  0.06531  1.25   88308    5768  337347  5922740  67.07
GBRCENW  1900-1909      5-9      0.00341  0.01688  2.08   82541    1393  408636  5585393  67.67
GBRCENW  1900-1909     10-14     0.00229  0.01140  2.57   81147     925  403487  5176757  63.79
GBRCENW  1900-1909     15-19     0.00292  0.01447  2.50   80222    1161  398205  4773270  59.50
GBRCENW  1900-1909     20-24     0.00296  0.01469  2.53   79061    1161  392431  4375066  55.34
GBRCENW  1900-1909     25-29     0.00299  0.01482  2.49   77899    1155  386602  3982635  51.13
GBRCENW  1900-1909     30-34     0.00286  0.01421  2.49   76745    1091  380991  3596034  46.86
GBRCENW  1900-1909     35-39     0.00293  0.01457  2.51   75654    1102  375529  3215042  42.50
GBRCENW  1900-1909     40-44     0.00312  0.01549  2.55   74552    1155  369936  2839513  38.09
GBRCENW  1900-1909     45-49     0.00401  0.01987  2.63   73398    1458  363535  2469577  33.65
GBRCENW  1900-1909     50-54     0.00556  0.02745  2.64   71939    1975  355035  2106042  29.28
GBRCENW  1900-1909     55-59     0.00814  0.03996  2.67   69964    2796  343302  1751007  25.03
GBRCENW  1900-1909     60-64     0.01278  0.06205  2.66   67168    4168  326085  1407705  20.96
GBRCENW  1900-1909     65-69     0.02027  0.09674  2.65   63001    6094  300683  1081620  17.17
GBRCENW  1900-1909     70-74     0.03233  0.15015  2.63   56906    8544  264259   780937  13.72
GBRCENW  1900-1909     75-79     0.05113  0.22746  2.58   48362   11001  215157   516677  10.68
GBRCENW  1900-1909     80-84     0.08133  0.33842  2.52   37361   12644  155458   301520   8.07
GBRCENW  1900-1909     85-89     0.12918  0.48476  2.43   24718   11982   92758   146062   5.91
GBRCENW  1900-1909     90-94     0.20771  0.66254  2.27   12735    8438   40623    53304   4.19
GBRCENW  1900-1909     95-99     0.31876  0.81491  2.00    4298    3502   10987    12681   2.95
GBRCENW  1900-1909    100-104    0.45875  0.91626  1.72     795     729    1589     1694   2.13
GBRCENW  1900-1909    105-109    0.62629  0.96774  1.43      67      64     103      105   1.58
GBRCENW  1900-1909    110+       0.94182  1.00000  1.06       2       2       2        2   1.06
GBRCENW  1910-1919        0      0.09598  0.09005  0.31  100000    9005   93824  6452041  64.52
GBRCENW  1910-1919      1-4      0.01441  0.05549  1.30   90995    5049  350352  6358217  69.87
GBRCENW  1910-1919      5-9      0.00301  0.01492  1.98   85946    1282  425858  6007865  69.90
GBRCENW  1910-1919     10-14     0.00156  0.00777  2.56   84663     658  421709  5582007  65.93
GBRCENW  1910-1919     15-19     0.00220  0.01093  2.61   84005     918  417830  5160299  61.43
GBRCENW  1910-1919     20-24     0.00255  0.01268  2.51   83087    1053  412813  4742468  57.08
GBRCENW  1910-1919     25-29     0.00239  0.01187  2.44   82034     974  407673  4329655  52.78
GBRCENW  1910-1919     30-34     0.00198  0.00984  2.40   81060     798  403226  3921983  48.38
GBRCENW  1910-1919     35-39     0.00182  0.00905  2.53   80262     726  399515  3518757  43.84
GBRCENW  1910-1919     40-44     0.00228  0.01136  2.64   79536     903  395551  3119243  39.22
GBRCENW  1910-1919     45-49     0.00345  0.01712  2.67   78633    1346  390028  2723692  34.64
GBRCENW  1910-1919     50-54     0.00525  0.02594  2.66   77287    2005  381734  2333663  30.19
GBRCENW  1910-1919     55-59     0.00788  0.03871  2.66   75282    2914  369578  1951930  25.93
GBRCENW  1910-1919     60-64     0.01206  0.05865  2.65   72368    4245  351852  1582352  21.87
GBRCENW  1910-1919     65-69     0.01837  0.08800  2.63   68123    5995  326425  1230500  18.06
GBRCENW  1910-1919     70-74     0.02850  0.13346  2.62   62129    8292  290919   904075  14.55
GBRCENW  1910-1919     75-79     0.04426  0.19999  2.59   53837   10767  243267   613156  11.39
GBRCENW  1910-1919     80-84     0.07252  0.30790  2.55   43070   13261  182874   369889   8.59
GBRCENW  1910-1919     85-89     0.11807  0.45392  2.45   29809   13531  114596   187016   6.27
GBRCENW  1910-1919     90-94     0.18977  0.62785  2.31   16278   10220   53854    72419   4.45
GBRCENW  1910-1919     95-99     0.30243  0.80017  2.06    6058    4847   16027    18565   3.06
GBRCENW  1910-1919    100-104    0.46420  0.92073  1.72    1211    1115    2401     2537   2.10
GBRCENW  1910-1919    105-109    0.69839  0.97553  1.31      96      94     134      136   1.42
GBRCENW  1910-1919    110+       0.99745  1.00000  1.00       2       2       2        2   1.00
GBRCENW  1920-1929        0      0.06715  0.06417  0.31  100000    6417   95556  6985704  69.86
GBRCENW  1920-1929      1-4      0.00880  0.03439  1.27   93583    3218  365563  6890148  73.63
GBRCENW  1920-1929      5-9      0.00215  0.01067  2.07   90365     964  449001  6524585  72.20
GBRCENW  1920-1929     10-14     0.00121  0.00605  2.54   89401     541  445676  6075584  67.96
GBRCENW  1920-1929     15-19     0.00173  0.00863  2.62   88860     767  442474  5629908  63.36
GBRCENW  1920-1929     20-24     0.00175  0.00870  2.35   88093     767  438430  5187435  58.89
GBRCENW  1920-1929     25-29     0.00120  0.00597  2.36   87326     522  435254  4749005  54.38
GBRCENW  1920-1929     30-34     0.00104  0.00518  2.54   86805     450  432916  4313750  49.69
GBRCENW  1920-1929     35-39     0.00137  0.00681  2.67   86355     588  430401  3880834  44.94
GBRCENW  1920-1929     40-44     0.00213  0.01060  2.68   85767     909  426721  3450433  40.23
GBRCENW  1920-1929     45-49     0.00341  0.01691  2.68   84857    1435  420959  3023712  35.63
GBRCENW  1920-1929     50-54     0.00512  0.02527  2.63   83422    2108  412117  2602753  31.20
GBRCENW  1920-1929     55-59     0.00749  0.03680  2.64   81314    2992  399497  2190636  26.94
GBRCENW  1920-1929     60-64     0.01129  0.05498  2.63   78322    4306  381407  1791140  22.87
GBRCENW  1920-1929     65-69     0.01677  0.08065  2.62   74016    5969  355856  1409732  19.05
GBRCENW  1920-1929     70-74     0.02536  0.11957  2.61   68046    8136  320789  1053876  15.49
GBRCENW  1920-1929     75-79     0.03848  0.17606  2.59   59910   10548  274103   733087  12.24
GBRCENW  1920-1929     80-84     0.06048  0.26361  2.57   49362   13012  215158   458985   9.30
GBRCENW  1920-1929     85-89     0.10133  0.40480  2.52   36350   14715  145209   243827   6.71
GBRCENW  1920-1929     90-94     0.18104  0.61212  2.36   21635   13243   73153    98618   4.56
GBRCENW  1920-1929     95-99     0.30612  0.80520  2.06    8392    6757   22073    25464   3.03
GBRCENW  1920-1929    100-104    0.46944  0.92200  1.71    1635    1507    3211     3391   2.07
GBRCENW  1920-1929    105-109    0.70279  0.97569  1.30     128     124     177      180   1.41
GBRCENW  1920-1929    110+       0.95128  1.00000  1.05       3       3       3        3   1.05
GBRCENW  1930-1931        0      0.05744  0.05513  0.27  100000    5513   95977  7311729  73.12
GBRCENW  1930-1931      1-4      0.00658  0.02588  1.35   94487    2445  371462  7215753  76.37
GBRCENW  1930-1931      5-9      0.00176  0.00877  2.08   92041     808  457850  6844291  74.36
GBRCENW  1930-1931     10-14     0.00097  0.00486  2.43   91234     443  455030  6386441  70.00
GBRCENW  1930-1931     15-19     0.00103  0.00514  2.53   90790     467  452797  5931412  65.33
GBRCENW  1930-1931     20-24     0.00071  0.00353  2.40   90324     319  450789  5478614  60.66
GBRCENW  1930-1931     25-29     0.00067  0.00334  2.54   90005     301  449284  5027825  55.86
GBRCENW  1930-1931     30-34     0.00087  0.00435  2.60   89704     390  447584  4578541  51.04
GBRCENW  1930-1931     35-39     0.00122  0.00609  2.67   89314     544  445301  4130957  46.25
GBRCENW  1930-1931     40-44     0.00199  0.00990  2.67   88770     879  441798  3685655  41.52
GBRCENW  1930-1931     45-49     0.00303  0.01507  2.67   87891    1324  436369  3243858  36.91
GBRCENW  1930-1931     50-54     0.00442  0.02186  2.63   86567    1893  428356  2807489  32.43
GBRCENW  1930-1931     55-59     0.00652  0.03210  2.63   84674    2718  416928  2379133  28.10
GBRCENW  1930-1931     60-64     0.00979  0.04782  2.61   81956    3919  400422  1962205  23.94
GBRCENW  1930-1931     65-69     0.01433  0.06929  2.60   78037    5407  377234  1561783  20.01
GBRCENW  1930-1931     70-74     0.02103  0.10011  2.62   72630    7271  345809  1184549  16.31
GBRCENW  1930-1931     75-79     0.03170  0.14729  2.60   65359    9626  303698   838740  12.83
GBRCENW  1930-1931     80-84     0.05322  0.23640  2.64   55732   13175  247561   535042   9.60
GBRCENW  1930-1931     85-89     0.09924  0.39941  2.56   42557   16998  171270   287481   6.76
GBRCENW  1930-1931     90-94     0.18187  0.61381  2.35   25559   15689   86261   116211   4.55
GBRCENW  1930-1931     95-99     0.30615  0.80514  2.06    9871    7947   25959    29950   3.03
GBRCENW  1930-1931    100-104    0.46933  0.92206  1.71    1923    1774    3779     3991   2.07
GBRCENW  1930-1931    105-109    0.70279  0.97569  1.30     150     146     208      212   1.41
GBRCENW  1930-1931    110+       0.95128  1.00000  1.05       4       4       4        4   1.05
GBRTENW  1841-1849        0      0.15274  0.13826  0.31  100000   13826   90517  4310426  43.10
GBRTENW  1841-1849      1-4      0.03682  0.13453  1.43   86174   11593  314844  4219909  48.97
GBRTENW  1841-1849      5-9      0.00898  0.04371  1.99   74581    3260  363084  3905065  52.36
GBRTENW  1841-1849     10-14     0.00491  0.02426  2.54   71321    1730  352356  3541981  49.66
GBRTENW  1841-1849     15-19     0.00683  0.03360  2.61   69591    2338  342374  3189624  45.83
GBRTENW  1841-1849     20-24     0.00823  0.04033  2.53   67252    2712  329549  2847251  42.34
GBRTENW  1841-1849     25-29     0.00861  0.04216  2.50   64540    2721  315899  2517701  39.01
GBRTENW  1841-1849     30-34     0.00913  0.04464  2.53   61819    2760  302269  2201803  35.62
GBRTENW  1841-1849     35-39     0.01025  0.04996  2.52   59059    2951  287990  1899534  32.16
GBRTENW  1841-1849     40-44     0.01160  0.05641  2.54   56109    3165  272759  1611544  28.72
GBRTENW  1841-1849     45-49     0.01343  0.06500  2.55   52943    3441  256277  1338785  25.29
GBRTENW  1841-1849     50-54     0.01665  0.08003  2.58   49502    3962  237910  1082508  21.87
GBRTENW  1841-1849     55-59     0.02211  0.10495  2.58   45540    4780  216127   844598  18.55
GBRTENW  1841-1849     60-64     0.02965  0.13831  2.58   40761    5638  190148   628470  15.42
GBRTENW  1841-1849     65-69     0.04096  0.18624  2.57   35123    6541  159695   438322  12.48
GBRTENW  1841-1849     70-74     0.06287  0.27272  2.57   28582    7795  123985   278627   9.75
GBRTENW  1841-1849     75-79     0.09581  0.38562  2.47   20787    8016   83668   154642   7.44
GBRTENW  1841-1849     80-84     0.14482  0.52733  2.42   12771    6735   46504    70973   5.56
GBRTENW  1841-1849     85-89     0.22092  0.68213  2.20    6037    4118   18639    24469   4.05
GBRTENW  1841-1849     90-94     0.31020  0.80654  2.02    1919    1548    4989     5831   3.04
GBRTENW  1841-1849     95-99     0.43235  0.90425  1.78     371     336     776      841   2.27
GBRTENW  1841-1849    100-104    0.53811  0.93960  1.54      36      33      62       65   1.83
GBRTENW  1841-1849    105-109    0.71649  1.00000  1.40       2       2       3        3   1.40
GBRTENW  1841-1849    110+             .        .    .       0       0       0        0      .
GBRTENW  1850-1859        0      0.15390  0.13920  0.31  100000   13920   90452  4484800  44.85
GBRTENW  1850-1859      1-4      0.03612  0.13214  1.42   86080   11375  314939  4394348  51.05
GBRTENW  1850-1859      5-9      0.00834  0.04067  1.95   74705    3038  364247  4079409  54.61
GBRTENW  1850-1859     10-14     0.00440  0.02174  2.55   71667    1558  354517  3715162  51.84
GBRTENW  1850-1859     15-19     0.00586  0.02890  2.60   70109    2026  345680  3360645  47.93
GBRTENW  1850-1859     20-24     0.00676  0.03326  2.52   68083    2264  334790  3014964  44.28
GBRTENW  1850-1859     25-29     0.00716  0.03519  2.52   65818    2316  323342  2680174  40.72
GBRTENW  1850-1859     30-34     0.00803  0.03939  2.55   63502    2502  311369  2356832  37.11
GBRTENW  1850-1859     35-39     0.00917  0.04484  2.54   61000    2735  298273  2045464  33.53
GBRTENW  1850-1859     40-44     0.01043  0.05083  2.52   58265    2962  283992  1747190  29.99
GBRTENW  1850-1859     45-49     0.01196  0.05810  2.55   55303    3213  268654  1463198  26.46
GBRTENW  1850-1859     50-54     0.01446  0.06987  2.57   52090    3639  251613  1194544  22.93
GBRTENW  1850-1859     55-59     0.01877  0.08978  2.60   48451    4350  231803   942932  19.46
GBRTENW  1850-1859     60-64     0.02571  0.12109  2.61   44101    5340  207727   711128  16.12
GBRTENW  1850-1859     65-69     0.03655  0.16800  2.59   38761    6512  178140   503401  12.99
GBRTENW  1850-1859     70-74     0.05835  0.25603  2.61   32249    8257  141510   325261  10.09
GBRTENW  1850-1859     75-79     0.09286  0.37644  2.49   23992    9032   97255   183752   7.66
GBRTENW  1850-1859     80-84     0.13874  0.51032  2.41   14961    7635   55031    86496   5.78
GBRTENW  1850-1859     85-89     0.20622  0.65617  2.23    7326    4807   23310    31465   4.30
GBRTENW  1850-1859     90-94     0.28710  0.77870  2.06    2519    1961    6832     8155   3.24
GBRTENW  1850-1859     95-99     0.40866  0.88914  1.82     557     496    1213     1323   2.37
GBRTENW  1850-1859    100-104    0.55177  0.95192  1.56      62      59     107      111   1.79
GBRTENW  1850-1859    105-109    0.76322  0.98961  1.26       3       3       4        4   1.31
GBRTENW  1850-1859    110+       0.67416  1.00000  1.48       0       0       0        0   1.48
GBRTENW  1860-1869        0      0.15359  0.13895  0.31  100000   13895   90470  4738846  47.39
GBRTENW  1860-1869      1-4      0.03477  0.12738  1.36   86105   10968  315421  4648376  53.98
GBRTENW  1860-1869      5-9      0.00698  0.03417  1.97   75137    2567  367902  4332955  57.67
GBRTENW  1860-1869     10-14     0.00357  0.01769  2.53   72570    1284  359681  3965053  54.64
GBRTENW  1860-1869     15-19     0.00469  0.02319  2.60   71286    1653  352465  3605371  50.58
GBRTENW  1860-1869     20-24     0.00550  0.02714  2.53   69633    1890  343492  3252906  46.72
GBRTENW  1860-1869     25-29     0.00591  0.02913  2.52   67743    1973  333829  2909414  42.95
GBRTENW  1860-1869     30-34     0.00657  0.03231  2.53   65769    2125  323603  2575585  39.16
GBRTENW  1860-1869     35-39     0.00748  0.03671  2.54   63645    2337  312476  2251982  35.38
GBRTENW  1860-1869     40-44     0.00821  0.04023  2.52   61308    2466  300429  1939506  31.64
GBRTENW  1860-1869     45-49     0.00976  0.04769  2.59   58842    2806  287456  1639077  27.86
GBRTENW  1860-1869     50-54     0.01241  0.06027  2.58   56035    3377  272021  1351620  24.12
GBRTENW  1860-1869     55-59     0.01541  0.07431  2.61   52658    3913  253934  1079599  20.50
GBRTENW  1860-1869     60-64     0.02221  0.10558  2.66   48745    5147  231684   825666  16.94
GBRTENW  1860-1869     65-69     0.03397  0.15706  2.60   43599    6847  201569   593982  13.62
GBRTENW  1860-1869     70-74     0.05371  0.23783  2.59   36751    8740  162725   392413  10.68
GBRTENW  1860-1869     75-79     0.08247  0.34197  2.51   28011    9579  116158   229688   8.20
GBRTENW  1860-1869     80-84     0.12424  0.47249  2.47   18432    8709   70094   113530   6.16
GBRTENW  1860-1869     85-89     0.19566  0.63741  2.27    9723    6198   31676    43436   4.47
GBRTENW  1860-1869     90-94     0.27917  0.76991  2.09    3526    2714    9723    11760   3.34
GBRTENW  1860-1869     95-99     0.38488  0.86847  1.84     811     704    1830     2037   2.51
GBRTENW  1860-1869    100-104    0.50480  0.93264  1.62     107     100     197      207   1.94
GBRTENW  1860-1869    105-109    0.73615  0.98479  1.28       7       7      10       10   1.36
GBRTENW  1860-1869    110+       0.80699  1.00000  1.24       0       0       0        0   1.24
GBRTENW  1870-1879        0      0.14865  0.13490  0.31  100000   13490   90747  5090213  50.90
GBRTENW  1870-1879      1-4      0.02930  0.10870  1.33   86510    9404  320900  4999466  57.79
GBRTENW  1870-1879      5-9      0.00572  0.02810  1.97   77107    2167  378979  4678566  60.68
GBRTENW  1870-1879     10-14     0.00300  0.01488  2.53   74940    1115  371944  4299587  57.37
GBRTENW  1870-1879     15-19     0.00384  0.01900  2.59   73825    1403  365744  3927643  53.20
GBRTENW  1870-1879     20-24     0.00432  0.02137  2.51   72422    1548  358263  3561898  49.18
GBRTENW  1870-1879     25-29     0.00460  0.02275  2.53   70874    1613  350391  3203635  45.20
GBRTENW  1870-1879     30-34     0.00503  0.02483  2.53   69262    1720  342059  2853244  41.20
GBRTENW  1870-1879     35-39     0.00587  0.02893  2.60   67542    1954  333022  2511186  37.18
GBRTENW  1870-1879     40-44     0.00677  0.03331  2.53   65588    2184  322534  2178164  33.21
GBRTENW  1870-1879     45-49     0.00782  0.03839  2.58   63404    2434  311131  1855629  29.27
GBRTENW  1870-1879     50-54     0.01005  0.04908  2.62   60969    2992  297736  1544498  25.33
GBRTENW  1870-1879     55-59     0.01375  0.06658  2.65   57977    3860  280801  1246761  21.50
GBRTENW  1870-1879     60-64     0.02025  0.09664  2.65   54117    5230  258289   965961  17.85
GBRTENW  1870-1879     65-69     0.02948  0.13769  2.61   48887    6731  228322   707672  14.48
GBRTENW  1870-1879     70-74     0.04586  0.20682  2.63   42156    8718  190123   479350  11.37
GBRTENW  1870-1879     75-79     0.07504  0.31702  2.55   33437   10600  141253   289227   8.65
GBRTENW  1870-1879     80-84     0.11695  0.45116  2.47   22837   10303   88101   147974   6.48
GBRTENW  1870-1879     85-89     0.17956  0.60372  2.29   12534    7567   42141    59873   4.78
GBRTENW  1870-1879     90-94     0.25623  0.73850  2.13    4967    3668   14315    17732   3.57
GBRTENW  1870-1879     95-99     0.36499  0.85479  1.89    1299    1110    3042     3416   2.63
GBRTENW  1870-1879    100-104    0.49302  0.92858  1.64     189     175     355      375   1.99
GBRTENW  1870-1879    105-109    0.68588  0.98474  1.38      13      13      19       20   1.45
GBRTENW  1870-1879    110+       1.17633  1.00000  0.85       0       0       0        0   0.85
GBRTENW  1880-1889        0      0.14007  0.12779  0.31  100000   12779   91235  5408782  54.09
GBRTENW  1880-1889      1-4      0.02562  0.09581  1.28   87221    8356  326143  5317547  60.97
GBRTENW  1880-1889      5-9      0.00469  0.02311  2.00   78864    1823  388850  4991404  63.29
GBRTENW  1880-1889     10-14     0.00246  0.01221  2.51   77041     940  382865  4602554  59.74
GBRTENW  1880-1889     15-19     0.00304  0.01510  2.59   76101    1149  377736  4219689  55.45
GBRTENW  1880-1889     20-24     0.00342  0.01694  2.52   74952    1269  371619  3841953  51.26
GBRTENW  1880-1889     25-29     0.00396  0.01963  2.64   73683    1446  364995  3470334  47.10
GBRTENW  1880-1889     30-34     0.00488  0.02413  2.50   72237    1743  356823  3105339  42.99
GBRTENW  1880-1889     35-39     0.00500  0.02467  2.49   70494    1739  348101  2748516  38.99
GBRTENW  1880-1889     40-44     0.00524  0.02589  2.55   68754    1780  339414  2400415  34.91
GBRTENW  1880-1889     45-49     0.00667  0.03282  2.62   66974    2198  329640  2061001  30.77
GBRTENW  1880-1889     50-54     0.00883  0.04325  2.61   64776    2801  317188  1731362  26.73
GBRTENW  1880-1889     55-59     0.01152  0.05605  2.63   61975    3474  301657  1414174  22.82
GBRTENW  1880-1889     60-64     0.01626  0.07828  2.64   58501    4580  281717  1112517  19.02
GBRTENW  1880-1889     65-69     0.02502  0.11818  2.66   53922    6373  254687   830800  15.41
GBRTENW  1880-1889     70-74     0.04064  0.18544  2.65   47549    8818  216980   576112  12.12
GBRTENW  1880-1889     75-79     0.06616  0.28478  2.56   38731   11030  166709   359132   9.27
GBRTENW  1880-1889     80-84     0.10448  0.41358  2.48   27702   11457  109655   192423   6.95
GBRTENW  1880-1889     85-89     0.16315  0.56884  2.34   16245    9241   56640    82768   5.10
GBRTENW  1880-1889     90-94     0.24439  0.72096  2.16    7004    5050   20662    26129   3.73
GBRTENW  1880-1889     95-99     0.34054  0.83136  1.92    1954    1625    4771     5466   2.80
GBRTENW  1880-1889    100-104    0.46424  0.91597  1.70     330     302     650      695   2.11
GBRTENW  1880-1889    105-109    0.61757  0.97009  1.47      28      27      44       45   1.61
GBRTENW  1880-1889    110+       0.68672  1.00000  1.46       1       1       1        1   1.46
GBRTENW  1890-1899        0      0.15294  0.13842  0.31  100000   13842   90506  5555959  55.56
GBRTENW  1890-1899      1-4      0.02295  0.08633  1.24   86158    7438  324134  5465453  63.44
GBRTENW  1890-1899      5-9      0.00398  0.01964  2.01   78720    1546  388975  5141319  65.31
GBRTENW  1890-1899     10-14     0.00214  0.01064  2.53   77174     821  383842  4752344  61.58
GBRTENW  1890-1899     15-19     0.00288  0.01429  2.66   76353    1091  379217  4368502  57.21
GBRTENW  1890-1899     20-24     0.00384  0.01905  2.56   75262    1433  372811  3989285  53.01
GBRTENW  1890-1899     25-29     0.00412  0.02039  2.42   73829    1505  365257  3616473  48.98
GBRTENW  1890-1899     30-34     0.00353  0.01751  2.51   72323    1267  358465  3251216  44.95
GBRTENW  1890-1899     35-39     0.00387  0.01917  2.55   71057    1362  351943  2892752  40.71
GBRTENW  1890-1899     40-44     0.00440  0.02177  2.55   69695    1517  344755  2540809  36.46
GBRTENW  1890-1899     45-49     0.00547  0.02701  2.60   68178    1841  336476  2196054  32.21
GBRTENW  1890-1899     50-54     0.00685  0.03368  2.59   66337    2234  326304  1859578  28.03
GBRTENW  1890-1899     55-59     0.00927  0.04539  2.65   64102    2909  313676  1533274  23.92
GBRTENW  1890-1899     60-64     0.01404  0.06796  2.67   61193    4158  296267  1219598  19.93
GBRTENW  1890-1899     65-69     0.02229  0.10594  2.66   57035    6042  271023   923332  16.19
GBRTENW  1890-1899     70-74     0.03668  0.16876  2.64   50992    8605  234621   652309  12.79
GBRTENW  1890-1899     75-79     0.05954  0.26009  2.57   42387   11025  185177   417688   9.85
GBRTENW  1890-1899     80-84     0.09535  0.38495  2.50   31362   12073  126615   232510   7.41
GBRTENW  1890-1899     85-89     0.14713  0.53020  2.37   19289   10227   69510   105896   5.49
GBRTENW  1890-1899     90-94     0.22067  0.68315  2.21    9062    6191   28055    36385   4.02
GBRTENW  1890-1899     95-99     0.32474  0.82057  1.99    2871    2356    7255     8331   2.90
GBRTENW  1890-1899    100-104    0.46915  0.92166  1.71     515     475    1012     1075   2.09
GBRTENW  1890-1899    105-109    0.63432  0.97381  1.44      40      39      62       63   1.56
GBRTENW  1890-1899    110+       0.90346  1.00000  1.11       1       1       1        1   1.11
GBRTENW  1900-1909        0      0.12711  0.11692  0.31  100000   11692   91981  6014813  60.15
GBRTENW  1900-1909      1-4      0.01710  0.06531  1.25   88308    5768  337347  5922832  67.07
GBRTENW  1900-1909      5-9      0.00341  0.01688  2.08   82541    1393  408636  5585485  67.67
GBRTENW  1900-1909     10-14     0.00230  0.01141  2.57   81147     926  403486  5176849  63.80
GBRTENW  1900-1909     15-19     0.00292  0.01448  2.50   80221    1161  398200  4773363  59.50
GBRTENW  1900-1909     20-24     0.00296  0.01469  2.53   79060    1161  392426  4375163  55.34
GBRTENW  1900-1909     25-29     0.00299  0.01482  2.49   77899    1155  386597  3982737  51.13
GBRTENW  1900-1909     30-34     0.00286  0.01420  2.49   76744    1089  380988  3596141  46.86
GBRTENW  1900-1909     35-39     0.00293  0.01454  2.51   75654    1100  375535  3215153  42.50
GBRTENW  1900-1909     40-44     0.00312  0.01548  2.55   74554    1154  369948  2839618  38.09
GBRTENW  1900-1909     45-49     0.00401  0.01987  2.63   73400    1459  363545  2469670  33.65
GBRTENW  1900-1909     50-54     0.00556  0.02744  2.64   71941    1974  355049  2106125  29.28
GBRTENW  1900-1909     55-59     0.00814  0.03996  2.67   69967    2796  343316  1751076  25.03
GBRTENW  1900-1909     60-64     0.01278  0.06205  2.66   67171    4168  326098  1407761  20.96
GBRTENW  1900-1909     65-69     0.02027  0.09674  2.65   63003    6095  300695  1081663  17.17
GBRTENW  1900-1909     70-74     0.03233  0.15015  2.63   56909    8545  264270   780968  13.72
GBRTENW  1900-1909     75-79     0.05113  0.22746  2.58   48364   11001  215166   516698  10.68
GBRTENW  1900-1909     80-84     0.08133  0.33842  2.52   37363   12644  155464   301532   8.07
GBRTENW  1900-1909     85-89     0.12918  0.48476  2.43   24719   11983   92762   146067   5.91
GBRTENW  1900-1909     90-94     0.20771  0.66254  2.27   12736    8438   40624    53306   4.19
GBRTENW  1900-1909     95-99     0.31876  0.81491  2.00    4298    3502   10988    12682   2.95
GBRTENW  1900-1909    100-104    0.45875  0.91626  1.72     795     729    1589     1694   2.13
GBRTENW  1900-1909    105-109    0.62629  0.96774  1.43      67      64     103      105   1.58
GBRTENW  1900-1909    110+       0.94182  1.00000  1.06       2       2       2        2   1.06
GBRTENW  1910-1919        0      0.09598  0.09005  0.31  100000    9005   93824  6452554  64.53
